T_c_compute,T_compute_cloud,T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e2c,T_e_compute,T_edge_cloud_roundtrip,T_node_cloud,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
0.00888441689312458,0.00888441689312458,2.300000051036477e-05,5.189999865251593e-05,0.00888441689312458,0.11064460000125109,2.300000051036477e-05,0.22088430000076187,0.09342260026824079,5.189999865251593e-05,0.10823229999732575,0.014809699729084969,0.0020074000021850225,0.003490423783659935,0.2209234000001743,0.00899289920926094,0.00015415996313095093,0.0004824139177799225,0.003490423783659935,0.007680637761950493,0.9851782917976379,0.11064460000125109,2.300000051036477e-05,unknown,0.09342260026824079,0.0,0.0,0.0013108999992255121,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,cloud,True,7,1.0,5.0,1.0,0.2209234000001743,-0.10461700000087149,7,f1f9b248dd65450c9fba8f06305f0c67,"{'device_compute': 2.300000051036477e-05, 'd2e_transport': 0.11064460000125109, 'edge_queue': 0.0013108999992255121, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.09342260026824079, 'cloud_queue': 0.003490423783659935, 'cloud_segment_compute': 0.007680637761950493, 'cloud_exit_head_compute': 0.0004824139177799225, 'cloud_exit_check': 0.00015415996313095093, 'total_latency': 0.2209234000001743, 'unattributed_overhead': 0.0037146643044252414, 'request_id': 'f1f9b248dd65450c9fba8f06305f0c67', 'user_id': 2, 'prediction': 7, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'cloud', 'confidence': 0.9851782917976379, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 2.300000051036477e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0013108999992255121, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.710000161547214e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.003490423783659935, 'segment_compute_s': 0.007680637761950493, 'exit_head_compute_s': 0.0004824139177799225, 'exit_check_s': 0.00015415996313095093, 'worker_elapsed_s': 0.00899289920926094}], 'sample_id': 'balanced_007_0008_00009570', 'label': 7, 'correct': True, 'observed_utility': -0.10461700000087149}",balanced_007_0008_00009570,78,9570,0.2209234000001743,0.0037146643044252414,2
0.014660730957984924,0.014660730957984924,3.060000017285347e-05,5.7199998991563916e-05,0.014660730957984924,0.08567300000140676,3.060000017285347e-05,0.2003227000022889,0.09460895057782182,5.7199998991563916e-05,0.11238239999875077,0.017773449420928955,0.0022673000021313783,0.002082984894514084,0.20037349999984144,0.014704154804348946,0.0002607479691505432,0.0007015299052000046,0.002082984894514084,0.012929195538163185,0.9953560829162598,0.08567300000140676,3.060000017285347e-05,unknown,0.09460895057782182,0.0,0.0,0.0015056999982334673,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}",15,final,cloud,True,7,1.0,5.0,1.0,0.20037349999984144,-0.0018674999992072117,7,9668c7ee575a4f1d81777ad1f7a054ff,"{'device_compute': 3.060000017285347e-05, 'd2e_transport': 0.08567300000140676, 'edge_queue': 0.0015056999982334673, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.09460895057782182, 'cloud_queue': 0.002082984894514084, 'cloud_segment_compute': 0.012929195538163185, 'cloud_exit_head_compute': 0.0007015299052000046, 'cloud_exit_check': 0.0002607479691505432, 'total_latency': 0.20037349999984144, 'unattributed_overhead': 0.0025807911151787266, 'request_id': '9668c7ee575a4f1d81777ad1f7a054ff', 'user_id': 2, 'prediction': 7, 'exit_id': 'final', 'exit_boundary_id': 15, 'exit_location': 'cloud', 'confidence': 0.9953560829162598, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.060000017285347e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0015056999982334673, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 7.520000144722871e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 'queue_s': 0.002082984894514084, 'segment_compute_s': 0.012929195538163185, 'exit_head_compute_s': 0.0007015299052000046, 'exit_check_s': 0.0002607479691505432, 'worker_elapsed_s': 0.014704154804348946}], 'sample_id': 'balanced_007_0009_00009850', 'label': 7, 'correct': True, 'observed_utility': -0.0018674999992072117}",balanced_007_0009_00009850,79,9850,0.20037349999984144,0.0025807911151787266,2
0.009287981316447258,0.009287981316447258,3.220000144210644e-05,5.82999964535702e-05,0.009287981316447258,0.08724310000252444,3.220000144210644e-05,0.21366260000286275,0.10953484793571988,5.82999964535702e-05,0.12412380000023404,0.01458895206451416,0.0022957000001042616,0.0034809615463018417,0.21371469999940018,0.009368790313601494,0.00013124942779541016,0.000651385635137558,0.0034809615463018417,0.007939774543046951,0.9962904453277588,0.08724310000252444,3.220000144210644e-05,unknown,0.10953484793571988,0.0,0.0,0.0014639000000897795,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,cloud,True,8,1.0,5.0,1.0,0.21371469999940018,-0.06857349999700091,8,b8120e17c20d4025aaf6a1f9e7312008,"{'device_compute': 3.220000144210644e-05, 'd2e_transport': 0.08724310000252444, 'edge_queue': 0.0014639000000897795, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.10953484793571988, 'cloud_queue': 0.0034809615463018417, 'cloud_segment_compute': 0.007939774543046951, 'cloud_exit_head_compute': 0.000651385635137558, 'cloud_exit_check': 0.00013124942779541016, 'total_latency': 0.21371469999940018, 'unattributed_overhead': 0.0032372809073422104, 'request_id': 'b8120e17c20d4025aaf6a1f9e7312008', 'user_id': 2, 'prediction': 8, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'cloud', 'confidence': 0.9962904453277588, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.220000144210644e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0014639000000897795, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 7.420000110869296e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.0034809615463018417, 'segment_compute_s': 0.007939774543046951, 'exit_head_compute_s': 0.000651385635137558, 'exit_check_s': 0.00013124942779541016, 'worker_elapsed_s': 0.009368790313601494}], 'sample_id': 'balanced_008_0000_00000088', 'label': 8, 'correct': True, 'observed_utility': -0.06857349999700091}",balanced_008_0000_00000088,80,88,0.21371469999940018,0.0032372809073422104,2
0.008442047983407974,0.008442047983407974,3.029999788850546e-05,5.249999958323315e-05,0.008442047983407974,0.13181450000047334,3.029999788850546e-05,0.26599029999852064,0.1202397418419423,5.249999958323315e-05,0.1317151000002923,0.01147535815834999,0.0024606999977550004,0.0014321543276309967,0.2660379999979341,0.008479336276650429,0.00018582306802272797,0.0005921442061662674,0.0014321543276309967,0.007061919197440147,0.9914127588272095,0.13181450000047334,3.029999788850546e-05,unknown,0.1202397418419423,0.0,0.0,0.0015451999970537145,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,cloud,True,8,1.0,5.0,1.0,0.2660379999979341,-0.33018999998967047,8,9bee65d1d84541f49c3140ffb2337eae,"{'device_compute': 3.029999788850546e-05, 'd2e_transport': 0.13181450000047334, 'edge_queue': 0.0015451999970537145, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.1202397418419423, 'cloud_queue': 0.0014321543276309967, 'cloud_segment_compute': 0.007061919197440147, 'cloud_exit_head_compute': 0.0005921442061662674, 'cloud_exit_check': 0.00018582306802272797, 'total_latency': 0.2660379999979341, 'unattributed_overhead': 0.003136217361316085, 'request_id': '9bee65d1d84541f49c3140ffb2337eae', 'user_id': 2, 'prediction': 8, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'cloud', 'confidence': 0.9914127588272095, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.029999788850546e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0015451999970537145, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.760000178474002e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.0014321543276309967, 'segment_compute_s': 0.007061919197440147, 'exit_head_compute_s': 0.0005921442061662674, 'exit_check_s': 0.00018582306802272797, 'worker_elapsed_s': 0.008479336276650429}], 'sample_id': 'balanced_008_0001_00001459', 'label': 8, 'correct': True, 'observed_utility': -0.33018999998967047}",balanced_008_0001_00001459,81,1459,0.2660379999979341,0.003136217361316085,2
0.003827117383480072,0.003827117383480072,2.099999983329326e-05,4.980000085197389e-05,0.003827117383480072,0.1844474000063201,2.099999983329326e-05,0.3663244000017585,0.14981810204699286,4.980000085197389e-05,0.17927009999766597,0.029451997950673103,0.002606899997772416,0.02413099631667137,0.36636100000032457,0.003881271928548813,6.918981671333313e-05,0.00021502189338207245,0.02413099631667137,0.003263898193836212,0.9903756976127625,0.1844474000063201,2.099999983329326e-05,unknown,0.14981810204699286,0.0,0.0,0.00179549999666051,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3]}",4,after_block3,cloud,True,8,1.0,5.0,1.0,0.36636100000032457,-0.8318050000016228,8,3506f97a152443ef84a8f11dff2e50ce,"{'device_compute': 2.099999983329326e-05, 'd2e_transport': 0.1844474000063201, 'edge_queue': 0.00179549999666051, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.14981810204699286, 'cloud_queue': 0.02413099631667137, 'cloud_segment_compute': 0.003263898193836212, 'cloud_exit_head_compute': 0.00021502189338207245, 'cloud_exit_check': 6.918981671333313e-05, 'total_latency': 0.36636100000032457, 'unattributed_overhead': 0.002599891729914816, 'request_id': '3506f97a152443ef84a8f11dff2e50ce', 'user_id': 2, 'prediction': 8, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'cloud', 'confidence': 0.9903756976127625, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 2.099999983329326e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.00179549999666051, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.330000178422779e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.02413099631667137, 'segment_compute_s': 0.003263898193836212, 'exit_head_compute_s': 0.00021502189338207245, 'exit_check_s': 6.918981671333313e-05, 'worker_elapsed_s': 0.003881271928548813}], 'sample_id': 'balanced_008_0002_00001866', 'label': 8, 'correct': True, 'observed_utility': -0.8318050000016228}",balanced_008_0002_00001866,82,1866,0.36636100000032457,0.002599891729914816,2
0.008398845791816711,0.008398845791816711,2.1600000764010474e-05,3.9200000173877925e-05,0.008398845791816711,0.09789499999897089,2.1600000764010474e-05,0.2221501999993052,0.1110989203916688,3.9200000173877925e-05,0.12228780000077677,0.011188879609107971,0.0019673999995575286,0.001620229333639145,0.22218720000091707,0.008439246565103531,0.0001516919583082199,0.0004932265728712082,0.001620229333639145,0.007300717756152153,0.9881954193115234,0.09789499999897089,2.1600000764010474e-05,unknown,0.1110989203916688,0.0,0.0,0.0012115000026824418,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,8,1.0,5.0,1.0,0.22218720000091707,-0.11093600000458537,8,ca58f870340846869e497a552f877ffe,"{'device_compute': 2.1600000764010474e-05, 'd2e_transport': 0.09789499999897089, 'edge_queue': 0.0012115000026824418, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.1110989203916688, 'cloud_queue': 0.001620229333639145, 'cloud_segment_compute': 0.007300717756152153, 'cloud_exit_head_compute': 0.0004932265728712082, 'cloud_exit_check': 0.0001516919583082199, 'total_latency': 0.22218720000091707, 'unattributed_overhead': 0.002394313985860208, 'request_id': 'ca58f870340846869e497a552f877ffe', 'user_id': 2, 'prediction': 8, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9881954193115234, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 2.1600000764010474e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0012115000026824418, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 5.219999729888514e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.001620229333639145, 'segment_compute_s': 0.007300717756152153, 'exit_head_compute_s': 0.0004932265728712082, 'exit_check_s': 0.0001516919583082199, 'worker_elapsed_s': 0.008439246565103531}], 'sample_id': 'balanced_008_0003_00001994', 'label': 8, 'correct': True, 'observed_utility': -0.11093600000458537}",balanced_008_0003_00001994,83,1994,0.22218720000091707,0.002394313985860208,2
0.014504915103316307,0.014504915103316307,1.7399997886968777e-05,5.2600000344682485e-05,0.014504915103316307,0.0719704000002821,1.7399997886968777e-05,0.2918829999980517,0.18395538382901577,5.2600000344682485e-05,0.21794059999956517,0.03398521617054939,0.00197199999820441,0.01702306419610977,0.29191440000067814,0.01464700698852539,0.0002371855080127716,0.0007515549659729004,0.01702306419610977,0.01259133592247963,0.9744850397109985,0.0719704000002821,1.7399997886968777e-05,unknown,0.18395538382901577,0.0,0.0,0.001253400001587579,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,cloud,True,8,1.0,5.0,1.0,0.29191440000067814,-0.4595720000033907,8,b3253214157f44fd9de94f21e5d8d6c6,"{'device_compute': 1.7399997886968777e-05, 'd2e_transport': 0.0719704000002821, 'edge_queue': 0.001253400001587579, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.18395538382901577, 'cloud_queue': 0.01702306419610977, 'cloud_segment_compute': 0.01259133592247963, 'cloud_exit_head_compute': 0.0007515549659729004, 'cloud_exit_check': 0.0002371855080127716, 'total_latency': 0.29191440000067814, 'unattributed_overhead': 0.004114675579330651, 'request_id': 'b3253214157f44fd9de94f21e5d8d6c6', 'user_id': 2, 'prediction': 8, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'cloud', 'confidence': 0.9744850397109985, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 1.7399997886968777e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.001253400001587579, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.849999772384763e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.01702306419610977, 'segment_compute_s': 0.01259133592247963, 'exit_head_compute_s': 0.0007515549659729004, 'exit_check_s': 0.0002371855080127716, 'worker_elapsed_s': 0.01464700698852539}], 'sample_id': 'balanced_008_0004_00002437', 'label': 8, 'correct': True, 'observed_utility': -0.4595720000033907}",balanced_008_0004_00002437,84,2437,0.29191440000067814,0.004114675579330651,2
0.008511535823345184,0.008511535823345184,6.009999924572185e-05,3.780000042752363e-05,0.008511535823345184,0.1422489000033238,6.009999924572185e-05,0.2390828000025067,0.08241696815821342,3.780000042752363e-05,0.09493089999887161,0.012513931840658188,0.0019030000003112946,0.0020282957702875137,0.23917059999803314,0.008565746247768402,0.00016153976321220398,0.0005310606211423874,0.0020282957702875137,0.00722871720790863,0.9986961483955383,0.1422489000033238,6.009999924572185e-05,unknown,0.08241696815821342,0.0,0.0,0.0013059999982942827,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,cloud,True,8,1.0,5.0,1.0,0.23917059999803314,-0.1958529999901657,8,2975a1dcd12c4439a41b36bd5fcb9b1d,"{'device_compute': 6.009999924572185e-05, 'd2e_transport': 0.1422489000033238, 'edge_queue': 0.0013059999982942827, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.08241696815821342, 'cloud_queue': 0.0020282957702875137, 'cloud_segment_compute': 0.00722871720790863, 'cloud_exit_head_compute': 0.0005310606211423874, 'cloud_exit_check': 0.00016153976321220398, 'total_latency': 0.23917059999803314, 'unattributed_overhead': 0.003189018476405181, 'request_id': '2975a1dcd12c4439a41b36bd5fcb9b1d', 'user_id': 2, 'prediction': 8, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'cloud', 'confidence': 0.9986961483955383, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.009999924572185e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0013059999982942827, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.930000068270601e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.0020282957702875137, 'segment_compute_s': 0.00722871720790863, 'exit_head_compute_s': 0.0005310606211423874, 'exit_check_s': 0.00016153976321220398, 'worker_elapsed_s': 0.008565746247768402}], 'sample_id': 'balanced_008_0005_00004444', 'label': 8, 'correct': True, 'observed_utility': -0.1958529999901657}",balanced_008_0005_00004444,85,4444,0.23917059999803314,0.003189018476405181,2
0.007986964657902718,0.007986964657902718,2.9800001357216388e-05,4.890000127488747e-05,0.007986964657902718,0.07561149999673944,2.9800001357216388e-05,0.19928589999835822,0.11003216921744752,4.890000127488747e-05,0.12148969999907422,0.011457530781626701,0.0021847000025445595,0.0016880668699741364,0.1993347999996331,0.008023358881473541,0.00014264695346355438,0.00045909546315670013,0.0016880668699741364,0.006958894431591034,0.9928175210952759,0.07561149999673944,2.9800001357216388e-05,unknown,0.11003216921744752,0.0,0.0,0.0013956999973743223,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,8,1.0,5.0,1.0,0.1993347999996331,0.0033260000018344726,8,31c867f9514c4d2d812aebe42c0dc99c,"{'device_compute': 2.9800001357216388e-05, 'd2e_transport': 0.07561149999673944, 'edge_queue': 0.0013956999973743223, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.11003216921744752, 'cloud_queue': 0.0016880668699741364, 'cloud_segment_compute': 0.006958894431591034, 'cloud_exit_head_compute': 0.00045909546315670013, 'cloud_exit_check': 0.00014264695346355438, 'total_latency': 0.1993347999996331, 'unattributed_overhead': 0.003016927068529185, 'request_id': '31c867f9514c4d2d812aebe42c0dc99c', 'user_id': 2, 'prediction': 8, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9928175210952759, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 2.9800001357216388e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0013956999973743223, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.520000169984996e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0016880668699741364, 'segment_compute_s': 0.006958894431591034, 'exit_head_compute_s': 0.00045909546315670013, 'exit_check_s': 0.00014264695346355438, 'worker_elapsed_s': 0.008023358881473541}], 'sample_id': 'balanced_008_0006_00005990', 'label': 8, 'correct': True, 'observed_utility': 0.0033260000018344726}",balanced_008_0006_00005990,86,5990,0.1993347999996331,0.003016927068529185,2
0.009890858083963394,0.009890858083963394,3.279999873484485e-05,4.930000068270601e-05,0.009890858083963394,0.09691229999953066,3.279999873484485e-05,0.20801930000016,0.09563916518527549,4.930000068270601e-05,0.10891070000070613,0.013271534815430641,0.0021962999999232125,0.0019251126796007156,0.20807280000008177,0.00994877889752388,0.00019664689898490906,0.0006253328174352646,0.0019251126796007156,0.008486596867442131,0.9987579584121704,0.09691229999953066,3.279999873484485e-05,unknown,0.09563916518527549,0.0,0.0,0.001436000002286164,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,8,1.0,5.0,1.0,0.20807280000008177,-0.04036400000040885,8,cafe7193b0154ce186f688a597d12ee4,"{'device_compute': 3.279999873484485e-05, 'd2e_transport': 0.09691229999953066, 'edge_queue': 0.001436000002286164, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.09563916518527549, 'cloud_queue': 0.0019251126796007156, 'cloud_segment_compute': 0.008486596867442131, 'cloud_exit_head_compute': 0.0006253328174352646, 'cloud_exit_check': 0.00019664689898490906, 'total_latency': 0.20807280000008177, 'unattributed_overhead': 0.0028188455507915933, 'request_id': 'cafe7193b0154ce186f688a597d12ee4', 'user_id': 2, 'prediction': 8, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9987579584121704, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.279999873484485e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.001436000002286164, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.519999806187116e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0019251126796007156, 'segment_compute_s': 0.008486596867442131, 'exit_head_compute_s': 0.0006253328174352646, 'exit_check_s': 0.00019664689898490906, 'worker_elapsed_s': 0.00994877889752388}], 'sample_id': 'balanced_008_0007_00006466', 'label': 8, 'correct': True, 'observed_utility': -0.04036400000040885}",balanced_008_0007_00006466,87,6466,0.20807280000008177,0.0028188455507915933,2
