T_c_compute,T_compute_cloud,T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e2c,T_e_compute,T_edge_cloud_roundtrip,T_node_cloud,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
0.01725780963897705,0.01725780963897705,0.00012666001566685736,4.9600002967054024e-05,0.01725780963897705,0.0909222229711304,0.00012666001566685736,0.18697782297385857,0.07215824050581432,4.9600002967054024e-05,0.09396080000078655,0.02180255949497223,0.0020948000019416213,0.002723515033721924,0.18716448501800187,0.01736784540116787,0.0002931784838438034,0.0009326301515102386,0.002723515033721924,0.014961529523134232,0.9995028972625732,0.0909222229711304,0.00012666001566685736,unknown,0.07215824050581432,0.0,0.0,0.0014225000013539102,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,7,1.0,5.0,1.0,0.18716448501800187,0.06417757490999065,7,cbac2a53265c454eb15a0eebc9e4bd3a,"{'device_compute': 0.00012666001566685736, 'd2e_transport': 0.0909222229711304, 'edge_queue': 0.0014225000013539102, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.07215824050581432, 'cloud_queue': 0.002723515033721924, 'cloud_segment_compute': 0.014961529523134232, 'cloud_exit_head_compute': 0.0009326301515102386, 'cloud_exit_check': 0.0002931784838438034, 'total_latency': 0.18716448501800187, 'unattributed_overhead': 0.0036240083318261895, 'request_id': 'cbac2a53265c454eb15a0eebc9e4bd3a', 'user_id': 0, 'prediction': 7, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9995028972625732, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00012666001566685736}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0014225000013539102, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.579999899258837e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.002723515033721924, 'segment_compute_s': 0.014961529523134232, 'exit_head_compute_s': 0.0009326301515102386, 'exit_check_s': 0.0002931784838438034, 'worker_elapsed_s': 0.01736784540116787}], 'sample_id': 'balanced_007_0006_00006357', 'label': 7, 'correct': True, 'observed_utility': 0.06417757490999065}",balanced_007_0006_00006357,76,6357,0.18716448501800187,0.0036240083318261895,0
0.011689165607094765,0.011689165607094765,0.0001313009997829795,3.6299999919719994e-05,0.011689165607094765,0.0596568699911586,0.0001313009997829795,0.14633886999217793,0.06811584507886437,3.6299999919719994e-05,0.08480749999944237,0.016691654920578003,0.001874500001576962,0.0034611783921718597,0.14652962898253463,0.01179877482354641,0.00019847415387630463,0.0007957983762025833,0.0034611783921718597,0.010022018104791641,0.9954577684402466,0.0596568699911586,0.0001313009997829795,unknown,0.06811584507886437,0.0,0.0,0.0013087000006635208,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,cloud,True,7,1.0,5.0,1.0,0.14652962898253463,0.26735185508732684,7,652460c7e3f94703aa7a8241e4ca2177,"{'device_compute': 0.0001313009997829795, 'd2e_transport': 0.0596568699911586, 'edge_queue': 0.0013087000006635208, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.06811584507886437, 'cloud_queue': 0.0034611783921718597, 'cloud_segment_compute': 0.010022018104791641, 'cloud_exit_head_compute': 0.0007957983762025833, 'cloud_exit_check': 0.00019847415387630463, 'total_latency': 0.14652962898253463, 'unattributed_overhead': 0.0028394438850227743, 'request_id': '652460c7e3f94703aa7a8241e4ca2177', 'user_id': 0, 'prediction': 7, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'cloud', 'confidence': 0.9954577684402466, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.0001313009997829795}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0013087000006635208, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.990000161342323e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.0034611783921718597, 'segment_compute_s': 0.010022018104791641, 'exit_head_compute_s': 0.0007957983762025833, 'exit_check_s': 0.00019847415387630463, 'worker_elapsed_s': 0.01179877482354641}], 'sample_id': 'balanced_007_0007_00007158', 'label': 7, 'correct': True, 'observed_utility': 0.26735185508732684}",balanced_007_0007_00007158,77,7158,0.14652962898253463,0.0028394438850227743,0
0.013339707627892494,0.013339707627892494,0.0001254119852092117,5.1399998483248055e-05,0.013339707627892494,0.06527182100398932,0.0001254119852092117,0.16327782100415789,0.07808759015824762,5.1399998483248055e-05,0.09584589999940363,0.017758309841156006,0.002160100000764942,0.002680055797100067,0.16346153899212368,0.013438515365123749,0.00022261403501033783,0.0007325876504182816,0.002680055797100067,0.011528665199875832,0.9851782917976379,0.06527182100398932,0.0001254119852092117,unknown,0.07808759015824762,0.0,0.0,0.001434599998901831,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,cloud,True,7,1.0,5.0,1.0,0.16346153899212368,0.1826923050393816,7,d9f365564bc3463daa9514387149ddb8,"{'device_compute': 0.0001254119852092117, 'd2e_transport': 0.06527182100398932, 'edge_queue': 0.001434599998901831, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.07808759015824762, 'cloud_queue': 0.002680055797100067, 'cloud_segment_compute': 0.011528665199875832, 'cloud_exit_head_compute': 0.0007325876504182816, 'cloud_exit_check': 0.00022261403501033783, 'total_latency': 0.16346153899212368, 'unattributed_overhead': 0.0033781931633711793, 'request_id': 'd9f365564bc3463daa9514387149ddb8', 'user_id': 0, 'prediction': 7, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'cloud', 'confidence': 0.9851782917976379, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.0001254119852092117}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.001434599998901831, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.829999983892776e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.002680055797100067, 'segment_compute_s': 0.011528665199875832, 'exit_head_compute_s': 0.0007325876504182816, 'exit_check_s': 0.00022261403501033783, 'worker_elapsed_s': 0.013438515365123749}], 'sample_id': 'balanced_007_0008_00009570', 'label': 7, 'correct': True, 'observed_utility': 0.1826923050393816}",balanced_007_0008_00009570,78,9570,0.16346153899212368,0.0033781931633711793,0
0.020867155864834785,0.020867155864834785,0.00012474000686779618,4.859999899053946e-05,0.020867155864834785,0.06103404800160206,0.00012474000686779618,0.7855662479996681,0.6931959542016557,4.859999899053946e-05,0.7225254999975732,0.02932954579591751,0.002006700000492856,0.00405338779091835,0.7857519820099697,0.020968137308955193,0.00040400587022304535,0.0010826624929904938,0.00405338779091835,0.01804794929921627,0.9953560829162598,0.06103404800160206,0.00012474000686779618,unknown,0.6931959542016557,0.0,0.0,0.001303699998970842,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}",15,final,cloud,True,7,1.0,5.0,1.0,0.7857519820099697,-2.9287599100498483,7,619f69d4a73a4147a210b5ec94000938,"{'device_compute': 0.00012474000686779618, 'd2e_transport': 0.06103404800160206, 'edge_queue': 0.001303699998970842, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.6931959542016557, 'cloud_queue': 0.00405338779091835, 'cloud_segment_compute': 0.01804794929921627, 'cloud_exit_head_compute': 0.0010826624929904938, 'cloud_exit_check': 0.00040400587022304535, 'total_latency': 0.7857519820099697, 'unattributed_overhead': 0.006505534347525099, 'request_id': '619f69d4a73a4147a210b5ec94000938', 'user_id': 0, 'prediction': 7, 'exit_id': 'final', 'exit_boundary_id': 15, 'exit_location': 'cloud', 'confidence': 0.9953560829162598, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00012474000686779618}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.001303699998970842, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.519999806187116e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 'queue_s': 0.00405338779091835, 'segment_compute_s': 0.01804794929921627, 'exit_head_compute_s': 0.0010826624929904938, 'exit_check_s': 0.00040400587022304535, 'worker_elapsed_s': 0.020968137308955193}], 'sample_id': 'balanced_007_0009_00009850', 'label': 7, 'correct': True, 'observed_utility': -2.9287599100498483}",balanced_007_0009_00009850,79,9850,0.7857519820099697,0.006505534347525099,0
0.009475253522396088,0.009475253522396088,0.00013549200957641006,5.0099999498343095e-05,0.009475253522396088,0.07194089700715267,0.00013549200957641006,0.15010449700639583,0.0624197596553131,5.0099999498343095e-05,0.07626429999800166,0.01384454034268856,0.0018993000012414996,0.002591317519545555,0.15029986298759468,0.009546084329485893,0.00023530051112174988,0.0007296130061149597,0.002591317519545555,0.00787445530295372,0.9962904453277588,0.07194089700715267,0.00013549200957641006,unknown,0.0624197596553131,0.0,0.0,0.0012601000016729813,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,cloud,True,8,1.0,5.0,1.0,0.15029986298759468,0.2485006850620266,8,d34c9c7d416148faa36cf699b19b8c0b,"{'device_compute': 0.00013549200957641006, 'd2e_transport': 0.07194089700715267, 'edge_queue': 0.0012601000016729813, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0624197596553131, 'cloud_queue': 0.002591317519545555, 'cloud_segment_compute': 0.00787445530295372, 'cloud_exit_head_compute': 0.0007296130061149597, 'cloud_exit_check': 0.00023530051112174988, 'total_latency': 0.15029986298759468, 'unattributed_overhead': 0.003112927974143531, 'request_id': 'd34c9c7d416148faa36cf699b19b8c0b', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'cloud', 'confidence': 0.9962904453277588, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00013549200957641006}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0012601000016729813, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.659999780822545e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.002591317519545555, 'segment_compute_s': 0.00787445530295372, 'exit_head_compute_s': 0.0007296130061149597, 'exit_check_s': 0.00023530051112174988, 'worker_elapsed_s': 0.009546084329485893}], 'sample_id': 'balanced_008_0000_00000088', 'label': 8, 'correct': True, 'observed_utility': 0.2485006850620266}",balanced_008_0000_00000088,80,88,0.15029986298759468,0.003112927974143531,0
0.014534324407577515,0.014534324407577515,0.00013005200889892876,3.640000068116933e-05,0.014534324407577515,0.05726063300971873,0.00013005200889892876,0.14210913301212713,0.06306056350513245,3.640000068116933e-05,0.0830353000019386,0.019974736496806145,0.0018132000004698057,0.0028591901063919067,0.14229685100144707,0.014649007469415665,0.00023169256746768951,0.0007461905479431152,0.0028591901063919067,0.012642474845051765,0.9914127588272095,0.05726063300971873,0.00013005200889892876,unknown,0.06306056350513245,0.0,0.0,0.0010777999996207654,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,cloud,True,8,1.0,5.0,1.0,0.14229685100144707,0.28851574499276467,8,cb7ab46885f9476886e71c0ae9a063cb,"{'device_compute': 0.00013005200889892876, 'd2e_transport': 0.05726063300971873, 'edge_queue': 0.0010777999996207654, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.06306056350513245, 'cloud_queue': 0.0028591901063919067, 'cloud_segment_compute': 0.012642474845051765, 'cloud_exit_head_compute': 0.0007461905479431152, 'cloud_exit_check': 0.00023169256746768951, 'total_latency': 0.14229685100144707, 'unattributed_overhead': 0.004288254411221715, 'request_id': 'cb7ab46885f9476886e71c0ae9a063cb', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'cloud', 'confidence': 0.9914127588272095, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00013005200889892876}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0010777999996207654, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.890000127488747e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.0028591901063919067, 'segment_compute_s': 0.012642474845051765, 'exit_head_compute_s': 0.0007461905479431152, 'exit_check_s': 0.00023169256746768951, 'worker_elapsed_s': 0.014649007469415665}], 'sample_id': 'balanced_008_0001_00001459', 'label': 8, 'correct': True, 'observed_utility': 0.28851574499276467}",balanced_008_0001_00001459,81,1459,0.14229685100144707,0.004288254411221715,0
0.005185583606362343,0.005185583606362343,0.00012550799874588847,3.849999848171137e-05,0.005185583606362343,0.06348745297873393,0.00012550799874588847,0.14184605298214592,0.06216551111356239,3.849999848171137e-05,0.07642269999996643,0.014257188886404037,0.0019359000034455676,0.007313517853617668,0.14203098698635586,0.005263801664113998,9.626336395740509e-05,0.00028916075825691223,0.007313517853617668,0.004413332790136337,0.9903756976127625,0.06348745297873393,0.00012550799874588847,unknown,0.06216551111356239,0.0,0.0,0.0013488000004144851,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3]}",4,after_block3,cloud,True,8,1.0,5.0,1.0,0.14203098698635586,0.2898450650682207,8,d073b418d1124c43bf01e84aad317642,"{'device_compute': 0.00012550799874588847, 'd2e_transport': 0.06348745297873393, 'edge_queue': 0.0013488000004144851, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.06216551111356239, 'cloud_queue': 0.007313517853617668, 'cloud_segment_compute': 0.004413332790136337, 'cloud_exit_head_compute': 0.00028916075825691223, 'cloud_exit_check': 9.626336395740509e-05, 'total_latency': 0.14203098698635586, 'unattributed_overhead': 0.0027914401289308444, 'request_id': 'd073b418d1124c43bf01e84aad317642', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'cloud', 'confidence': 0.9903756976127625, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00012550799874588847}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0013488000004144851, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 5.1799997891066596e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.007313517853617668, 'segment_compute_s': 0.004413332790136337, 'exit_head_compute_s': 0.00028916075825691223, 'exit_check_s': 9.626336395740509e-05, 'worker_elapsed_s': 0.005263801664113998}], 'sample_id': 'balanced_008_0002_00001866', 'label': 8, 'correct': True, 'observed_utility': 0.2898450650682207}",balanced_008_0002_00001866,82,1866,0.14203098698635586,0.0027914401289308444,0
0.018042512238025665,0.018042512238025665,0.00012659598723985255,4.9199999921256676e-05,0.018042512238025665,0.18064486300499993,0.00012659598723985255,0.31340926300617866,0.10872205697523896,4.9199999921256676e-05,0.1306853999994928,0.021963343024253845,0.0020790000016859267,0.002504667267203331,0.31359589399653487,0.018171576783061028,0.00033196620643138885,0.001037025824189186,0.002504667267203331,0.015539135783910751,0.9881954193115234,0.18064486300499993,0.00012659598723985255,unknown,0.10872205697523896,0.0,0.0,0.0012344999995548278,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,8,1.0,5.0,1.0,0.31359589399653487,-0.5679794699826743,8,f4a168a3e01646a3984599b9173a2636,"{'device_compute': 0.00012659598723985255, 'd2e_transport': 0.18064486300499993, 'edge_queue': 0.0012344999995548278, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.10872205697523896, 'cloud_queue': 0.002504667267203331, 'cloud_segment_compute': 0.015539135783910751, 'cloud_exit_head_compute': 0.001037025824189186, 'cloud_exit_check': 0.00033196620643138885, 'total_latency': 0.31359589399653487, 'unattributed_overhead': 0.003455082947766641, 'request_id': 'f4a168a3e01646a3984599b9173a2636', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9881954193115234, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00012659598723985255}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0012344999995548278, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.56000011076685e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.002504667267203331, 'segment_compute_s': 0.015539135783910751, 'exit_head_compute_s': 0.001037025824189186, 'exit_check_s': 0.00033196620643138885, 'worker_elapsed_s': 0.018171576783061028}], 'sample_id': 'balanced_008_0003_00001994', 'label': 8, 'correct': True, 'observed_utility': -0.5679794699826743}",balanced_008_0003_00001994,83,1994,0.31359589399653487,0.003455082947766641,0
0.009283307939767838,0.009283307939767838,0.00012787600280717015,4.020000051241368e-05,0.009283307939767838,0.08147980199282756,0.00012787600280717015,0.36808400199515745,0.26477069934480824,4.020000051241368e-05,0.28464050000184216,0.01986980065703392,0.0019637000004877336,0.00843263790011406,0.368272584018996,0.00938570499420166,0.0001804102212190628,0.0005582571029663086,0.00843263790011406,0.007922179996967316,0.9744850397109985,0.08147980199282756,0.00012787600280717015,unknown,0.26477069934480824,0.0,0.0,0.0013600999991467688,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,cloud,True,8,1.0,5.0,1.0,0.368272584018996,-0.8413629200949799,8,b7765cc7b8d1414d954c1d17ddf0840c,"{'device_compute': 0.00012787600280717015, 'd2e_transport': 0.08147980199282756, 'edge_queue': 0.0013600999991467688, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.26477069934480824, 'cloud_queue': 0.00843263790011406, 'cloud_segment_compute': 0.007922179996967316, 'cloud_exit_head_compute': 0.0005582571029663086, 'cloud_exit_check': 0.0001804102212190628, 'total_latency': 0.368272584018996, 'unattributed_overhead': 0.0034406214581395034, 'request_id': 'b7765cc7b8d1414d954c1d17ddf0840c', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'cloud', 'confidence': 0.9744850397109985, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00012787600280717015}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0013600999991467688, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 5.450000026030466e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.00843263790011406, 'segment_compute_s': 0.007922179996967316, 'exit_head_compute_s': 0.0005582571029663086, 'exit_check_s': 0.0001804102212190628, 'worker_elapsed_s': 0.00938570499420166}], 'sample_id': 'balanced_008_0004_00002437', 'label': 8, 'correct': True, 'observed_utility': -0.8413629200949799}",balanced_008_0004_00002437,84,2437,0.368272584018996,0.0034406214581395034,0
0.013151684775948524,0.013151684775948524,0.0001528690045233816,5.210000017541461e-05,0.013151684775948524,0.06214539900611271,0.0001528690045233816,0.15100199900916778,0.0657088429434225,5.210000017541461e-05,0.08286490000318736,0.017156057059764862,0.005991699999867706,0.0022579729557037354,0.15121541399275884,0.013244139030575752,0.0002449527382850647,0.000790569931268692,0.0022579729557037354,0.011214131489396095,0.9986961483955383,0.06214539900611271,0.0001528690045233816,unknown,0.0657088429434225,0.0,0.0,0.001230300000315765,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,cloud,True,8,1.0,5.0,1.0,0.15121541399275884,0.2439229300362058,8,536fd20750074c5d8758c75de3bc4d2d,"{'device_compute': 0.0001528690045233816, 'd2e_transport': 0.06214539900611271, 'edge_queue': 0.001230300000315765, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0657088429434225, 'cloud_queue': 0.0022579729557037354, 'cloud_segment_compute': 0.011214131489396095, 'cloud_exit_head_compute': 0.000790569931268692, 'cloud_exit_check': 0.0002449527382850647, 'total_latency': 0.15121541399275884, 'unattributed_overhead': 0.007470375923730899, 'request_id': '536fd20750074c5d8758c75de3bc4d2d', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'cloud', 'confidence': 0.9986961483955383, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.0001528690045233816}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.001230300000315765, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.800000119255856e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.0022579729557037354, 'segment_compute_s': 0.011214131489396095, 'exit_head_compute_s': 0.000790569931268692, 'exit_check_s': 0.0002449527382850647, 'worker_elapsed_s': 0.013244139030575752}], 'sample_id': 'balanced_008_0005_00004444', 'label': 8, 'correct': True, 'observed_utility': 0.2439229300362058}",balanced_008_0005_00004444,85,4444,0.15121541399275884,0.007470375923730899,0
0.016656961292028427,0.016656961292028427,0.00012726799468509853,5.62999994144775e-05,0.016656961292028427,0.07026242597567034,0.00012726799468509853,0.2014071259764023,0.10810216641766601,5.62999994144775e-05,0.12899359999937587,0.020891433581709862,0.002151100001356099,0.0022483747452497482,0.20162559699383564,0.016748996451497078,0.00030940771102905273,0.0009936653077602386,0.0022483747452497482,0.014303149655461311,0.9928175210952759,0.07026242597567034,0.00012726799468509853,unknown,0.10810216641766601,0.0,0.0,0.001239600002008956,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,8,1.0,5.0,1.0,0.20162559699383564,-0.008127984969178215,8,76b696695da34b30a51e52eeedc10629,"{'device_compute': 0.00012726799468509853, 'd2e_transport': 0.07026242597567034, 'edge_queue': 0.001239600002008956, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.10810216641766601, 'cloud_queue': 0.0022483747452497482, 'cloud_segment_compute': 0.014303149655461311, 'cloud_exit_head_compute': 0.0009936653077602386, 'cloud_exit_check': 0.00030940771102905273, 'total_latency': 0.20162559699383564, 'unattributed_overhead': 0.0040395391843048856, 'request_id': '76b696695da34b30a51e52eeedc10629', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9928175210952759, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00012726799468509853}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.001239600002008956, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 7.299999924725853e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0022483747452497482, 'segment_compute_s': 0.014303149655461311, 'exit_head_compute_s': 0.0009936653077602386, 'exit_check_s': 0.00030940771102905273, 'worker_elapsed_s': 0.016748996451497078}], 'sample_id': 'balanced_008_0006_00005990', 'label': 8, 'correct': True, 'observed_utility': -0.008127984969178215}",balanced_008_0006_00005990,86,5990,0.20162559699383564,0.0040395391843048856,0
