relative_path,synset,label,source_index,split
train/images/rolled-in_scale_70.jpg,rolled-in_scale,4,263,train
train/images/rolled-in_scale_226.jpg,rolled-in_scale,4,139,train
train/images/rolled-in_scale_213.jpg,rolled-in_scale,4,125,train
train/images/rolled-in_scale_258.jpg,rolled-in_scale,4,174,train
train/images/rolled-in_scale_24.jpg,rolled-in_scale,4,154,train
train/images/rolled-in_scale_102.jpg,rolled-in_scale,4,3,train
valid/images/rolled-in_scale_5.jpg,rolled-in_scale,4,299,train
train/images/rolled-in_scale_46.jpg,rolled-in_scale,4,237,train
train/images/rolled-in_scale_274.jpg,rolled-in_scale,4,192,train
train/images/rolled-in_scale_91.jpg,rolled-in_scale,4,286,train
train/images/rolled-in_scale_88.jpg,rolled-in_scale,4,282,train
train/images/rolled-in_scale_152.jpg,rolled-in_scale,4,58,train
train/images/rolled-in_scale_179.jpg,rolled-in_scale,4,87,train
train/images/rolled-in_scale_209.jpg,rolled-in_scale,4,120,train
valid/images/rolled-in_scale_1.jpg,rolled-in_scale,4,295,train
train/images/rolled-in_scale_284.jpg,rolled-in_scale,4,203,train
train/images/rolled-in_scale_273.jpg,rolled-in_scale,4,191,train
train/images/rolled-in_scale_142.jpg,rolled-in_scale,4,47,train
train/images/rolled-in_scale_56.jpg,rolled-in_scale,4,247,train
train/images/scratches_197.jpg,scratches,5,107,train
train/images/scratches_118.jpg,scratches,5,20,train
train/images/scratches_8.jpg,scratches,5,273,train
valid/images/scratches_3.jpg,scratches,5,297,train
train/images/scratches_224.jpg,scratches,5,137,train
train/images/scratches_26.jpg,scratches,5,176,train
train/images/scratches_122.jpg,scratches,5,25,train
train/images/scratches_265.jpg,scratches,5,182,train
train/images/scratches_82.jpg,scratches,5,276,train
train/images/scratches_110.jpg,scratches,5,12,train
train/images/scratches_217.jpg,scratches,5,129,train
train/images/scratches_255.jpg,scratches,5,171,train
train/images/scratches_147.jpg,scratches,5,52,train
train/images/scratches_28.jpg,scratches,5,198,train
train/images/scratches_293.jpg,scratches,5,213,train
train/images/scratches_261.jpg,scratches,5,178,train
train/images/scratches_143.jpg,scratches,5,48,train
train/images/scratches_99.jpg,scratches,5,294,train
train/images/scratches_282.jpg,scratches,5,201,train
train/images/scratches_86.jpg,scratches,5,280,train
train/images/scratches_292.jpg,scratches,5,212,train
train/images/scratches_294.jpg,scratches,5,214,train
train/images/scratches_69.jpg,scratches,5,261,train
train/images/scratches_20.jpg,scratches,5,110,train
train/images/scratches_223.jpg,scratches,5,136,train
train/images/scratches_133.jpg,scratches,5,37,train
train/images/scratches_124.jpg,scratches,5,27,train
train/images/scratches_158.jpg,scratches,5,64,train
train/images/scratches_269.jpg,scratches,5,186,train
train/images/scratches_128.jpg,scratches,5,31,train
train/images/scratches_84.jpg,scratches,5,278,train
train/images/scratches_176.jpg,scratches,5,84,train
train/images/scratches_127.jpg,scratches,5,30,train
train/images/scratches_92.jpg,scratches,5,287,train
train/images/scratches_274.jpg,scratches,5,192,train
train/images/scratches_144.jpg,scratches,5,49,train
train/images/scratches_149.jpg,scratches,5,54,train
train/images/scratches_71.jpg,scratches,5,264,train
train/images/scratches_47.jpg,scratches,5,238,train
train/images/scratches_137.jpg,scratches,5,41,train
train/images/scratches_299.jpg,scratches,5,219,train
train/images/scratches_233.jpg,scratches,5,147,train
train/images/scratches_98.jpg,scratches,5,293,train
train/images/scratches_13.jpg,scratches,5,33,train
train/images/scratches_251.jpg,scratches,5,167,train
train/images/scratches_62.jpg,scratches,5,254,train
train/images/scratches_241.jpg,scratches,5,156,train
train/images/scratches_153.jpg,scratches,5,59,train
train/images/scratches_168.jpg,scratches,5,75,train
train/images/scratches_211.jpg,scratches,5,123,train
train/images/scratches_253.jpg,scratches,5,169,train
train/images/scratches_237.jpg,scratches,5,151,train
train/images/scratches_161.jpg,scratches,5,68,train
train/images/scratches_21.jpg,scratches,5,121,train
train/images/scratches_160.jpg,scratches,5,67,train
train/images/scratches_190.jpg,scratches,5,100,train
train/images/scratches_114.jpg,scratches,5,16,train
train/images/scratches_85.jpg,scratches,5,279,train
train/images/scratches_278.jpg,scratches,5,196,train
train/images/scratches_73.jpg,scratches,5,266,train
train/images/scratches_240.jpg,scratches,5,155,train
train/images/scratches_97.jpg,scratches,5,292,train
train/images/scratches_212.jpg,scratches,5,124,train
train/images/scratches_132.jpg,scratches,5,36,train
train/images/scratches_180.jpg,scratches,5,89,train
train/images/scratches_244.jpg,scratches,5,159,train
train/images/scratches_48.jpg,scratches,5,239,train
train/images/scratches_246.jpg,scratches,5,161,train
train/images/scratches_81.jpg,scratches,5,275,train
train/images/scratches_112.jpg,scratches,5,14,train
train/images/scratches_295.jpg,scratches,5,215,train
train/images/scratches_36.jpg,scratches,5,227,train
train/images/scratches_115.jpg,scratches,5,17,train
train/images/scratches_228.jpg,scratches,5,141,train
train/images/scratches_225.jpg,scratches,5,138,train
train/images/scratches_216.jpg,scratches,5,128,train
train/images/scratches_164.jpg,scratches,5,71,train
train/images/scratches_267.jpg,scratches,5,184,train
train/images/scratches_129.jpg,scratches,5,32,train
train/images/scratches_171.jpg,scratches,5,79,train
train/images/scratches_103.jpg,scratches,5,4,train
train/images/scratches_37.jpg,scratches,5,228,train
train/images/scratches_208.jpg,scratches,5,119,train
train/images/scratches_150.jpg,scratches,5,56,train
train/images/scratches_109.jpg,scratches,5,10,train
train/images/scratches_165.jpg,scratches,5,72,train
train/images/scratches_54.jpg,scratches,5,245,train
train/images/scratches_33.jpg,scratches,5,224,train
train/images/scratches_245.jpg,scratches,5,160,train
train/images/scratches_46.jpg,scratches,5,237,train
train/images/scratches_45.jpg,scratches,5,236,train
train/images/scratches_198.jpg,scratches,5,108,train
train/images/scratches_138.jpg,scratches,5,42,train
train/images/scratches_204.jpg,scratches,5,115,train
train/images/scratches_31.jpg,scratches,5,222,train
train/images/scratches_184.jpg,scratches,5,93,train
train/images/scratches_280.jpg,scratches,5,199,train
train/images/scratches_19.jpg,scratches,5,99,train
train/images/scratches_157.jpg,scratches,5,63,train
train/images/scratches_284.jpg,scratches,5,203,train
train/images/scratches_38.jpg,scratches,5,229,train
train/images/scratches_106.jpg,scratches,5,7,train
train/images/scratches_25.jpg,scratches,5,165,train
train/images/scratches_260.jpg,scratches,5,177,train
train/images/scratches_55.jpg,scratches,5,246,train
train/images/scratches_22.jpg,scratches,5,132,train
train/images/scratches_76.jpg,scratches,5,269,train
train/images/scratches_181.jpg,scratches,5,90,train
train/images/scratches_205.jpg,scratches,5,116,train
train/images/scratches_243.jpg,scratches,5,158,train
train/images/scratches_95.jpg,scratches,5,290,train
train/images/scratches_187.jpg,scratches,5,96,train
train/images/scratches_74.jpg,scratches,5,267,train
train/images/scratches_79.jpg,scratches,5,272,train
train/images/scratches_242.jpg,scratches,5,157,train
train/images/scratches_107.jpg,scratches,5,8,train
train/images/scratches_88.jpg,scratches,5,282,train
train/images/scratches_210.jpg,scratches,5,122,train
train/images/scratches_9.jpg,scratches,5,284,train
train/images/scratches_15.jpg,scratches,5,55,train
train/images/scratches_234.jpg,scratches,5,148,train
train/images/scratches_281.jpg,scratches,5,200,train
valid/images/scratches_4.jpg,scratches,5,298,train
train/images/scratches_221.jpg,scratches,5,134,train
train/images/scratches_172.jpg,scratches,5,80,train
train/images/scratches_51.jpg,scratches,5,242,train
train/images/scratches_215.jpg,scratches,5,127,train
train/images/scratches_125.jpg,scratches,5,28,train
train/images/scratches_283.jpg,scratches,5,202,train
train/images/scratches_113.jpg,scratches,5,15,train
train/images/scratches_298.jpg,scratches,5,218,train
train/images/scratches_146.jpg,scratches,5,51,train
train/images/scratches_96.jpg,scratches,5,291,train
train/images/scratches_53.jpg,scratches,5,244,train
train/images/scratches_185.jpg,scratches,5,94,train
train/images/scratches_63.jpg,scratches,5,255,train
train/images/scratches_214.jpg,scratches,5,126,train
valid/images/scratches_2.jpg,scratches,5,296,train
train/images/scratches_159.jpg,scratches,5,65,train
train/images/scratches_65.jpg,scratches,5,257,train
train/images/scratches_254.jpg,scratches,5,170,train
train/images/scratches_30.jpg,scratches,5,220,train
train/images/scratches_194.jpg,scratches,5,104,train
train/images/scratches_248.jpg,scratches,5,163,train
train/images/scratches_218.jpg,scratches,5,130,train
train/images/scratches_189.jpg,scratches,5,98,train
train/images/scratches_252.jpg,scratches,5,168,train
train/images/scratches_229.jpg,scratches,5,142,train
train/images/scratches_32.jpg,scratches,5,223,train
train/images/scratches_203.jpg,scratches,5,114,train
train/images/scratches_206.jpg,scratches,5,117,train
train/images/scratches_23.jpg,scratches,5,143,train
train/images/scratches_111.jpg,scratches,5,13,train
train/images/scratches_272.jpg,scratches,5,190,train
train/images/scratches_238.jpg,scratches,5,152,train
train/images/scratches_102.jpg,scratches,5,3,train
train/images/scratches_77.jpg,scratches,5,270,train
train/images/scratches_44.jpg,scratches,5,235,train
train/images/scratches_232.jpg,scratches,5,146,train
train/images/scratches_219.jpg,scratches,5,131,train
train/images/scratches_11.jpg,scratches,5,11,train
train/images/scratches_193.jpg,scratches,5,103,train
train/images/scratches_119.jpg,scratches,5,21,train
train/images/scratches_142.jpg,scratches,5,47,train
train/images/scratches_268.jpg,scratches,5,185,train
train/images/scratches_60.jpg,scratches,5,252,train
train/images/scratches_154.jpg,scratches,5,60,train
train/images/scratches_256.jpg,scratches,5,172,train
train/images/scratches_64.jpg,scratches,5,256,train
train/images/scratches_177.jpg,scratches,5,85,train
train/images/scratches_249.jpg,scratches,5,164,train
train/images/scratches_226.jpg,scratches,5,139,train
train/images/scratches_231.jpg,scratches,5,145,train
train/images/scratches_61.jpg,scratches,5,253,train
train/images/scratches_286.jpg,scratches,5,205,train
train/images/scratches_68.jpg,scratches,5,260,train
train/images/scratches_42.jpg,scratches,5,233,train
train/images/scratches_145.jpg,scratches,5,50,train
train/images/scratches_120.jpg,scratches,5,23,train
train/images/scratches_167.jpg,scratches,5,74,train
train/images/scratches_279.jpg,scratches,5,197,train
train/images/scratches_297.jpg,scratches,5,217,train
train/images/scratches_300.jpg,scratches,5,221,train
train/images/scratches_24.jpg,scratches,5,154,train
train/images/scratches_202.jpg,scratches,5,113,train
train/images/scratches_59.jpg,scratches,5,250,train
train/images/scratches_291.jpg,scratches,5,211,train
train/images/scratches_136.jpg,scratches,5,40,train
train/images/scratches_263.jpg,scratches,5,180,train
train/images/scratches_117.jpg,scratches,5,19,train
train/images/scratches_166.jpg,scratches,5,73,train
train/images/scratches_174.jpg,scratches,5,82,train
train/images/scratches_273.jpg,scratches,5,191,train
train/images/scratches_12.jpg,scratches,5,22,train
train/images/scratches_155.jpg,scratches,5,61,train
train/images/scratches_105.jpg,scratches,5,6,train
train/images/scratches_163.jpg,scratches,5,70,train
train/images/scratches_175.jpg,scratches,5,83,train
train/images/scratches_199.jpg,scratches,5,109,train
train/images/scratches_116.jpg,scratches,5,18,train
train/images/scratches_239.jpg,scratches,5,153,train
train/images/scratches_227.jpg,scratches,5,140,train
train/images/scratches_7.jpg,scratches,5,262,train
train/images/scratches_16.jpg,scratches,5,66,train
train/images/scratches_296.jpg,scratches,5,216,train
train/images/scratches_235.jpg,scratches,5,149,train
train/images/scratches_207.jpg,scratches,5,118,train
train/images/scratches_49.jpg,scratches,5,240,train
train/images/scratches_94.jpg,scratches,5,289,train
train/images/scratches_162.jpg,scratches,5,69,train
