image_id,true_label,pred_label,correct,confidence,difficulty,exit_layer,transmitted_to_cloud
5559,3,3,True,0.9481682777404785,easy,128,True
5560,3,5,False,0.8930388689041138,medium,103,False
5561,6,6,True,0.8938654065132141,easy,57,False
5562,4,4,True,0.9657447934150696,easy,128,True
5563,1,1,True,0.9934379458427429,easy,103,False
5564,6,6,True,0.9990946054458618,easy,103,False
5565,3,3,True,0.9815980195999146,medium,103,False
5566,1,1,True,0.9986758828163147,easy,103,False
5567,6,6,True,0.8230753540992737,easy,57,False
5568,7,7,True,0.9961249232292175,easy,103,False
5569,0,0,True,0.9818182587623596,easy,103,False
5570,5,5,True,0.9998761415481567,easy,103,False
5571,0,0,True,0.9981831908226013,easy,103,False
5572,1,1,True,0.8254449367523193,easy,57,False
5573,9,5,False,0.9021962285041809,easy,128,True
5574,7,7,True,0.9999139308929443,easy,103,False
5575,3,3,True,0.9192284941673279,easy,103,False
5576,5,5,True,0.9945829510688782,easy,103,False
5577,2,2,True,0.9944342970848083,easy,128,True
5578,3,0,False,0.6544780731201172,medium,128,True
5579,9,7,False,0.8122004866600037,medium,128,True
5580,5,5,True,0.9912071824073792,easy,103,False
5581,6,6,True,0.886868417263031,easy,103,False
5582,4,2,False,0.8878600001335144,hard,103,False
5583,0,0,True,0.987119197845459,easy,103,False
5584,0,0,True,0.9556412100791931,easy,103,False
5585,0,2,False,0.8505065441131592,easy,57,False
5586,8,8,True,0.8954816460609436,easy,103,False
5587,0,0,True,0.9212387204170227,easy,57,False
5588,3,3,True,0.8738815784454346,easy,103,False
5589,2,2,True,0.9486016035079956,easy,57,False
5590,4,4,True,0.9670915007591248,easy,103,False
5591,5,5,True,0.7232473492622375,medium,128,True
5592,3,3,True,0.909855842590332,easy,103,False
5593,7,7,True,0.9994660019874573,easy,103,False
5594,9,9,True,0.9999392032623291,easy,103,False
5595,6,6,True,0.8771888017654419,easy,57,False
5596,9,9,True,0.9999313354492188,easy,103,False
5597,3,3,True,0.911815345287323,easy,128,True
5598,1,1,True,0.9256193041801453,easy,57,False
5599,2,2,True,0.9986400008201599,easy,103,False
5600,6,6,True,0.9170564413070679,easy,103,False
5601,7,7,True,0.998004138469696,easy,103,False
5602,4,4,True,0.9999278783798218,easy,103,False
5603,5,4,False,0.9584125280380249,easy,103,False
5604,1,1,True,0.8969070911407471,easy,57,False
5605,3,3,True,0.9945989847183228,easy,128,True
5606,7,7,True,0.9977163076400757,easy,103,False
5607,6,0,False,0.8381071090698242,easy,103,False
5608,9,9,True,0.9988057613372803,easy,103,False
5609,5,9,False,0.866188108921051,medium,103,False
5610,8,8,True,0.999991774559021,easy,128,True
5611,5,5,True,0.9986175298690796,easy,128,True
5612,8,8,True,0.975435733795166,easy,57,False
5613,5,5,True,0.9131180047988892,easy,103,False
5614,8,8,True,0.999843955039978,easy,103,False
5615,5,5,True,0.8854681253433228,easy,57,False
5616,6,6,True,0.8647996187210083,easy,57,False
5617,5,5,True,0.9854536056518555,easy,103,False
5618,0,0,True,0.9873653650283813,easy,103,False
5619,8,8,True,0.9979367256164551,easy,103,False
5620,3,5,False,0.7680005431175232,medium,128,True
5621,8,8,True,0.9930464625358582,easy,103,False
5622,1,1,True,0.8181338906288147,easy,57,False
5623,8,8,True,0.99931800365448,easy,103,False
5624,1,1,True,0.9999568462371826,easy,103,False
5625,5,5,True,0.8322799801826477,easy,103,False
5626,0,0,True,0.9946721196174622,easy,103,False
5627,9,9,True,0.9234403371810913,easy,57,False
5628,8,1,False,0.9435020685195923,medium,57,False
5629,6,6,True,0.877021849155426,easy,103,False
5630,3,3,True,0.5200212001800537,hard,128,True
5631,6,6,True,0.8770277500152588,easy,103,False
5632,3,5,False,0.9584812521934509,easy,103,False
5633,4,4,True,0.9937251210212708,easy,103,False
5634,4,4,True,0.8466512560844421,medium,128,True
5635,7,7,True,0.9077667593955994,easy,103,False
5636,4,4,True,0.9845252633094788,easy,103,False
5637,7,7,True,0.824770450592041,easy,103,False
5638,4,4,True,0.6008002758026123,medium,128,True
5639,3,2,False,0.9515115022659302,easy,103,False
5640,2,5,False,0.9947919249534607,easy,128,True
5641,4,4,True,0.9952244758605957,easy,103,False
5642,5,4,False,0.9996188879013062,easy,103,False
5643,5,5,True,0.9995436072349548,easy,103,False
5644,7,7,True,0.994976282119751,easy,128,True
5645,5,5,True,0.9772828221321106,easy,128,True
5646,4,0,False,0.9279462099075317,easy,128,True
5647,5,5,True,0.9408588409423828,easy,103,False
5648,8,8,True,0.9991577863693237,easy,103,False
5649,0,6,False,0.6778918504714966,medium,128,True
5650,5,5,True,0.9905850291252136,easy,103,False
5651,4,4,True,0.9953948855400085,easy,103,False
5652,0,0,True,0.844071090221405,easy,57,False
5653,5,5,True,0.9112326502799988,easy,57,False
5654,4,4,True,0.9074238538742065,easy,128,True
5655,3,3,True,0.9065221548080444,easy,103,False
5656,3,3,True,0.919918417930603,easy,103,False
5657,2,2,True,0.9836318492889404,easy,103,False
5658,4,4,True,0.4516206979751587,hard,128,True
5659,2,2,True,0.8413784503936768,medium,128,True
5660,9,9,True,0.9125531911849976,medium,57,False
5661,4,4,True,0.999653697013855,easy,103,False
5662,8,8,True,0.9998047947883606,easy,128,True
5663,8,8,True,0.9999905824661255,easy,103,False
5664,6,6,True,0.9675137400627136,easy,103,False
5665,2,0,False,0.997902512550354,easy,128,True
5666,6,6,True,0.812939465045929,easy,57,False
5667,1,1,True,0.9972436428070068,easy,103,False
5668,7,7,True,0.9111561179161072,easy,57,False
5669,0,0,True,0.8785116076469421,easy,103,False
5670,4,4,True,0.9993304014205933,easy,103,False
5671,3,3,True,0.8610197305679321,easy,103,False
5672,8,8,True,0.9955975413322449,easy,103,False
5673,5,5,True,0.9981122016906738,easy,103,False
5674,9,9,True,0.9908137917518616,easy,103,False
5675,7,7,True,0.9986740350723267,easy,103,False
5676,6,6,True,0.9746325612068176,hard,103,False
5677,7,7,True,0.6029969453811646,medium,128,True
5678,1,1,True,0.6916067004203796,medium,128,True
5679,0,0,True,0.9958236217498779,easy,103,False
5680,2,0,False,0.9938803911209106,easy,128,True
5681,3,3,True,0.8018460869789124,easy,103,False
5682,5,3,False,0.8347124457359314,medium,128,True
5683,6,6,True,0.8846576809883118,easy,103,False
5684,7,7,True,0.986284613609314,easy,103,False
5685,1,1,True,0.999988317489624,easy,103,False
5686,6,6,True,0.9973821043968201,easy,103,False
5687,2,2,True,0.9873916506767273,easy,103,False
5688,8,8,True,0.9997188448905945,easy,103,False
5689,3,3,True,0.9999067783355713,easy,103,False
5690,7,4,False,0.894254207611084,easy,103,False
5691,2,2,True,0.9878820180892944,easy,103,False
5692,5,5,True,0.9375547766685486,easy,57,False
5693,7,7,True,0.9977599382400513,easy,103,False
5694,5,5,True,0.9879921078681946,easy,103,False
5695,7,7,True,0.9992982149124146,easy,103,False
5696,7,7,True,0.9529940485954285,easy,57,False
5697,1,1,True,0.9999923706054688,easy,103,False
5698,7,7,True,0.9996891021728516,easy,103,False
5699,4,4,True,0.9983136653900146,easy,103,False
5700,3,3,True,0.9479131698608398,easy,128,True
5701,3,3,True,0.8264405727386475,easy,57,False
5702,4,4,True,0.9998400211334229,easy,128,True
5703,0,1,False,0.9099085330963135,easy,57,False
5704,4,4,True,0.9939231276512146,easy,103,False
5705,2,2,True,0.997619092464447,easy,103,False
5706,7,7,True,0.9282710552215576,easy,57,False
5707,0,0,True,0.9932059049606323,easy,103,False
5708,2,5,False,0.9999611377716064,easy,128,True
5709,2,5,False,0.9963817596435547,easy,128,True
5710,6,6,True,0.9910922646522522,easy,103,False
5711,6,6,True,0.9023723006248474,easy,57,False
5712,2,2,True,0.9898372292518616,easy,103,False
5713,5,5,True,0.9934526681900024,easy,103,False
5714,2,2,True,0.9320747256278992,easy,128,True
5715,6,6,True,0.9548848271369934,easy,128,True
5716,0,0,True,0.9999970197677612,easy,128,True
5717,6,6,True,0.6886962652206421,medium,128,True
5718,1,1,True,0.8805517554283142,easy,103,False
5719,2,5,False,0.9906615614891052,easy,128,True
5720,9,9,True,0.8740987777709961,easy,57,False
5721,0,0,True,0.8685595393180847,easy,57,False
5722,0,0,True,0.8156018853187561,easy,57,False
5723,1,1,True,0.9761376976966858,easy,57,False
5724,5,5,True,0.9189197421073914,easy,103,False
5725,5,5,True,0.9999879598617554,easy,103,False
5726,1,1,True,0.8852006793022156,easy,57,False
5727,6,6,True,0.803826093673706,easy,103,False
5728,7,7,True,0.9998620748519897,easy,103,False
5729,8,8,True,0.9999895095825195,easy,128,True
5730,5,4,False,0.7289394736289978,medium,128,True
5731,6,6,True,0.8127290606498718,easy,103,False
5732,3,5,False,0.8524516820907593,medium,128,True
5733,3,3,True,0.9087513089179993,easy,128,True
5734,6,6,True,0.878329873085022,medium,103,False
5735,0,0,True,0.999321460723877,easy,128,True
5736,9,9,True,0.9506787657737732,easy,103,False
5737,9,9,True,0.9999065399169922,easy,103,False
5738,2,2,True,0.8497804999351501,easy,57,False
5739,2,2,True,0.8282372355461121,easy,57,False
5740,6,6,True,0.957423746585846,easy,128,True
5741,1,1,True,0.9409238696098328,easy,103,False
5742,4,4,True,0.9999009370803833,easy,128,True
5743,6,6,True,0.9599919319152832,easy,103,False
5744,2,2,True,0.9996296167373657,easy,103,False
5745,5,5,True,0.999950647354126,easy,128,True
5746,7,7,True,0.9720585942268372,easy,57,False
5747,8,0,False,0.9081758856773376,easy,57,False
5748,8,8,True,0.9999207258224487,easy,103,False
5749,5,3,False,0.9393181800842285,easy,103,False
5750,6,6,True,0.9929144382476807,easy,103,False
5751,4,4,True,0.8852648138999939,medium,103,False
5752,3,9,False,0.6369408369064331,medium,128,True
5753,2,2,True,0.9973575472831726,easy,103,False
5754,3,3,True,0.9695377349853516,easy,103,False
5755,4,4,True,0.4564701318740845,hard,128,True
5756,4,4,True,0.9920629858970642,easy,103,False
5757,4,4,True,0.999969482421875,easy,103,False
5758,8,8,True,0.9999996423721313,easy,103,False
5759,9,9,True,0.9986566305160522,easy,103,False
5760,2,2,True,0.8507737517356873,easy,57,False
5761,6,6,True,0.8825070261955261,easy,103,False
5762,0,0,True,0.9917895793914795,easy,103,False
5763,9,9,True,0.9862431883811951,easy,103,False
5764,7,7,True,0.9991881251335144,easy,103,False
5765,9,9,True,0.899408221244812,easy,57,False
5766,8,8,True,0.9996028542518616,easy,103,False
5767,7,7,True,0.9991636276245117,easy,103,False
5768,7,7,True,0.80422043800354,easy,57,False
5769,3,3,True,0.9951689839363098,easy,103,False
5770,8,8,True,0.8967868685722351,easy,57,False
5771,2,2,True,0.995595395565033,easy,103,False
5772,9,9,True,0.9994890689849854,easy,103,False
5773,3,3,True,0.999482274055481,easy,128,True
5774,5,0,False,0.6808104515075684,medium,128,True
5775,7,7,True,0.9966608285903931,easy,103,False
5776,5,5,True,0.9997450709342957,easy,103,False
5777,8,8,True,0.9429478049278259,easy,57,False
5778,7,7,True,0.9757351875305176,easy,57,False
5779,3,3,True,0.9787444472312927,easy,128,True
5780,7,7,True,0.9997281432151794,easy,103,False
5781,0,0,True,0.9996784925460815,easy,103,False
5782,7,7,True,0.8607722520828247,medium,57,False
5783,1,1,True,0.9865347743034363,easy,103,False
5784,6,6,True,0.9995225667953491,easy,103,False
5785,2,2,True,0.9999449253082275,easy,103,False
5786,4,2,False,0.8543692827224731,medium,103,False
5787,0,0,True,0.9992218017578125,easy,128,True
5788,0,0,True,0.9998307228088379,easy,103,False
5789,2,2,True,0.9989721775054932,easy,103,False
5790,9,9,True,0.8621047735214233,easy,57,False
5791,8,9,False,0.5051003098487854,hard,128,True
5792,2,2,True,0.998880922794342,easy,103,False
5793,8,8,True,0.9989107847213745,easy,103,False
5794,7,2,False,0.6247386336326599,medium,128,True
5795,7,4,False,0.876636266708374,easy,57,False
5796,5,5,True,0.8225566744804382,easy,103,False
5797,5,5,True,0.9892925024032593,easy,103,False
5798,0,0,True,0.9999501705169678,easy,103,False
5799,1,1,True,0.9242601990699768,easy,103,False
5800,2,2,True,0.9433571100234985,easy,103,False
5801,9,9,True,0.993950605392456,easy,103,False
5802,6,2,False,0.7312411665916443,medium,128,True
5803,1,1,True,0.9867345094680786,easy,103,False
5804,0,0,True,0.9159964919090271,easy,103,False
5805,1,1,True,0.9963616728782654,easy,103,False
5806,0,8,False,0.9517276287078857,easy,103,False
5807,6,6,True,0.859235942363739,easy,57,False
5808,5,5,True,0.9853560328483582,easy,128,True
5809,0,2,False,0.7860233783721924,medium,128,True
5810,5,5,True,0.8571497201919556,easy,57,False
5811,7,7,True,0.9962367415428162,easy,103,False
5812,4,4,True,0.8234335780143738,medium,103,False
5813,4,4,True,0.8573850989341736,easy,57,False
5814,8,8,True,0.9995965361595154,easy,128,True
5815,3,3,True,0.9249585270881653,easy,103,False
5816,5,3,False,0.5097448229789734,hard,128,True
5817,3,3,True,0.9810857772827148,easy,128,True
5818,7,7,True,0.9997896552085876,easy,103,False
5819,2,2,True,0.9999957084655762,easy,128,True
5820,5,5,True,0.9999744892120361,easy,128,True
5821,8,0,False,0.8924649357795715,easy,103,False
5822,3,3,True,0.999187171459198,easy,103,False
5823,5,5,True,0.9369258284568787,easy,57,False
5824,7,7,True,0.8773630857467651,easy,103,False
5825,3,3,True,0.8756323456764221,easy,103,False
5826,7,4,False,0.9575686454772949,easy,128,True
5827,0,0,True,0.8871559500694275,easy,103,False
5828,5,5,True,0.999721348285675,easy,103,False
5829,4,4,True,0.9081798195838928,easy,57,False
5830,5,3,False,0.9926889538764954,easy,128,True
5831,6,8,False,0.9083130359649658,easy,128,True
5832,9,9,True,0.9434241652488708,easy,103,False
5833,3,3,True,0.5190826654434204,hard,128,True
5834,5,5,True,0.9625422954559326,easy,103,False
5835,3,3,True,0.610221803188324,medium,128,True
5836,8,8,True,0.9998507499694824,easy,103,False
5837,2,2,True,0.8860925436019897,medium,128,True
5838,4,4,True,0.9103935956954956,medium,103,False
5839,2,2,True,0.9841921329498291,easy,128,True
5840,2,3,False,0.5968253016471863,hard,128,True
5841,6,6,True,0.999767005443573,easy,128,True
5842,7,7,True,0.847405195236206,easy,103,False
5843,6,6,True,0.9494267702102661,easy,103,False
5844,0,0,True,0.8217763900756836,easy,103,False
5845,5,5,True,0.9998816251754761,easy,103,False
5846,5,5,True,0.9997299313545227,easy,103,False
5847,8,8,True,0.9999954700469971,easy,103,False
5848,4,4,True,0.9254250526428223,easy,103,False
5849,5,5,True,0.9718784093856812,easy,103,False
5850,6,6,True,0.9995844960212708,easy,128,True
5851,1,1,True,0.8963108062744141,easy,103,False
5852,3,3,True,0.9969300627708435,easy,103,False
5853,5,5,True,0.9988874793052673,easy,103,False
5854,4,4,True,0.9995388984680176,easy,103,False
5855,7,7,True,0.9778196215629578,medium,103,False
5856,3,3,True,0.5364906191825867,hard,128,True
5857,0,0,True,0.9050201177597046,easy,57,False
5858,7,7,True,0.8433486223220825,easy,57,False
5859,2,2,True,0.9386680722236633,medium,103,False
5860,0,0,True,0.6111624240875244,medium,128,True
5861,1,9,False,0.8852637410163879,easy,103,False
5862,2,3,False,0.870488166809082,medium,128,True
5863,4,4,True,0.9974712133407593,easy,103,False
5864,9,1,False,0.8507891893386841,easy,57,False
5865,6,6,True,0.8730300664901733,medium,57,False
5866,4,4,True,0.8907673358917236,easy,57,False
5867,5,5,True,0.9970169067382812,easy,103,False
5868,9,9,True,0.6811544299125671,medium,128,True
5869,7,7,True,0.9601361751556396,easy,103,False
5870,7,4,False,0.9230950474739075,easy,128,True
5871,6,2,False,0.8401653170585632,medium,103,False
5872,7,4,False,0.8196070790290833,medium,128,True
5873,4,4,True,0.9890037178993225,easy,103,False
5874,3,3,True,0.8481181859970093,easy,103,False
5875,1,1,True,0.9998922348022461,easy,103,False
5876,6,6,True,0.9457102417945862,easy,103,False
5877,9,9,True,0.9999997615814209,easy,103,False
5878,4,4,True,0.9701780080795288,easy,103,False
5879,8,8,True,0.9998693466186523,easy,103,False
5880,0,0,True,0.8992072343826294,easy,57,False
5881,3,5,False,0.9936485886573792,easy,103,False
5882,1,9,False,0.999711811542511,easy,103,False
5883,6,6,True,0.5742344260215759,hard,128,True
5884,4,4,True,0.9783489108085632,easy,103,False
5885,4,4,True,0.9999961853027344,easy,103,False
5886,2,4,False,0.8678620457649231,medium,103,False
5887,1,1,True,0.9619239568710327,easy,57,False
5888,4,4,True,0.9622819423675537,easy,103,False
5889,6,6,True,0.9998008608818054,easy,128,True
5890,3,5,False,0.8161847591400146,medium,103,False
5891,0,0,True,0.9363210797309875,easy,57,False
5892,8,8,True,0.9259756803512573,easy,57,False
5893,9,9,True,0.9989458918571472,easy,128,True
5894,7,3,False,0.7211856842041016,medium,128,True
5895,6,6,True,0.9818613529205322,easy,57,False
5896,8,9,False,0.9994974136352539,easy,128,True
5897,4,4,True,0.9997432827949524,easy,103,False
5898,8,8,True,0.9985857009887695,easy,103,False
5899,1,1,True,0.8751386404037476,easy,57,False
5900,4,2,False,0.9516289234161377,easy,103,False
5901,5,5,True,0.99442458152771,easy,103,False
5902,9,9,True,0.9998041987419128,easy,103,False
5903,4,5,False,0.7919039726257324,medium,128,True
5904,7,7,True,0.9790058732032776,easy,103,False
5905,1,1,True,0.9999971389770508,easy,128,True
5906,4,4,True,0.9946327209472656,easy,103,False
5907,5,5,True,0.9888784885406494,easy,103,False
5908,3,4,False,0.8854696154594421,medium,103,False
5909,1,1,True,0.9929953217506409,easy,128,True
5910,2,5,False,0.9190140962600708,easy,103,False
5911,6,6,True,0.9985093474388123,easy,103,False
5912,4,4,True,0.9895590543746948,easy,103,False
5913,7,7,True,0.8976441025733948,easy,57,False
5914,1,1,True,0.9999841451644897,easy,103,False
5915,5,3,False,0.8067787289619446,easy,103,False
5916,9,9,True,0.9887596368789673,easy,57,False
5917,3,3,True,0.851709246635437,easy,103,False
5918,1,1,True,0.999987006187439,easy,103,False
5919,4,4,True,0.8514217138290405,easy,103,False
5920,8,8,True,0.998855471611023,easy,103,False
5921,7,7,True,0.9965507984161377,easy,128,True
5922,7,7,True,0.9838187098503113,easy,103,False
5923,0,0,True,0.9985674619674683,easy,103,False
5924,4,4,True,0.9911120533943176,easy,128,True
5925,3,3,True,0.9999802112579346,easy,128,True
5926,4,0,False,0.9457182884216309,easy,128,True
5927,6,2,False,0.9446853995323181,easy,128,True
5928,7,7,True,0.9908871650695801,easy,103,False
5929,7,5,False,0.8999174237251282,medium,128,True
5930,5,5,True,0.6498518586158752,medium,128,True
5931,4,4,True,0.8074657917022705,easy,103,False
5932,4,4,True,0.9924790859222412,medium,103,False
5933,4,4,True,0.8462539911270142,easy,103,False
5934,3,3,True,0.8626246452331543,easy,103,False
5935,6,6,True,0.9283691644668579,easy,57,False
5936,6,6,True,0.9864252805709839,easy,103,False
5937,1,1,True,0.942764163017273,easy,103,False
5938,9,9,True,0.9919833540916443,easy,103,False
5939,9,9,True,0.9995506405830383,easy,103,False
5940,7,2,False,0.9754554033279419,easy,103,False
5941,9,9,True,0.8812902569770813,easy,57,False
5942,4,4,True,0.9968967437744141,easy,103,False
5943,3,3,True,0.9271792769432068,easy,103,False
5944,2,2,True,0.9967156648635864,easy,103,False
5945,9,9,True,0.9982024431228638,easy,103,False
5946,8,8,True,0.8882571458816528,easy,103,False
5947,5,5,True,0.9483019709587097,easy,57,False
5948,0,0,True,0.8542864918708801,easy,57,False
5949,6,6,True,0.9951437711715698,easy,57,False
5950,9,9,True,0.9907407760620117,easy,103,False
5951,0,0,True,0.9286662340164185,easy,57,False
5952,9,9,True,0.9966932535171509,easy,103,False
5953,7,7,True,0.9918228983879089,easy,103,False
5954,8,8,True,0.9996825456619263,easy,103,False
5955,5,5,True,0.9853386878967285,easy,103,False
5956,4,4,True,0.846304714679718,easy,103,False
5957,4,4,True,0.996807336807251,easy,103,False
5958,9,9,True,0.9998428821563721,easy,103,False
5959,4,2,False,0.8476139307022095,medium,128,True
5960,2,2,True,0.9744277596473694,easy,128,True
5961,6,6,True,0.9689392447471619,easy,103,False
5962,6,6,True,0.9954485297203064,easy,103,False
5963,9,9,True,0.9513184428215027,easy,57,False
5964,9,9,True,0.9028071761131287,easy,57,False
5965,7,7,True,0.8574120402336121,easy,57,False
5966,9,9,True,0.8933094143867493,easy,57,False
5967,9,9,True,0.8097506165504456,easy,57,False
5968,0,0,True,0.8563308715820312,easy,57,False
5969,5,5,True,0.9441267848014832,easy,103,False
5970,1,1,True,0.9103400707244873,easy,57,False
5971,1,1,True,0.9852774739265442,easy,103,False
5972,8,0,False,0.8943862915039062,medium,128,True
5973,6,6,True,0.8581623435020447,easy,57,False
5974,9,9,True,0.9980746507644653,easy,103,False
5975,9,9,True,0.9988664388656616,easy,57,False
5976,5,5,True,0.9815234541893005,easy,103,False
5977,6,6,True,0.9908604621887207,easy,103,False
5978,5,3,False,0.9547236561775208,easy,128,True
5979,5,5,True,0.9898197054862976,easy,103,False
5980,9,9,True,0.8571170568466187,easy,57,False
5981,7,7,True,0.8709306716918945,easy,103,False
5982,9,9,True,0.8212102055549622,easy,57,False
5983,4,4,True,0.9616707563400269,easy,103,False
5984,5,5,True,0.9608563184738159,easy,103,False
5985,4,4,True,0.9996015429496765,easy,128,True
5986,3,3,True,0.8449710607528687,easy,103,False
5987,3,2,False,0.9443672895431519,hard,103,False
5988,9,9,True,0.9450002908706665,easy,103,False
5989,8,8,True,0.999808132648468,easy,103,False
5990,8,8,True,0.9997108578681946,easy,103,False
5991,3,5,False,0.8082942366600037,easy,103,False
5992,4,4,True,0.9785399436950684,easy,128,True
5993,8,8,True,1.0,easy,103,False
5994,4,4,True,0.947654128074646,easy,128,True
5995,0,0,True,0.9588254690170288,easy,57,False
5996,4,4,True,0.9620979428291321,medium,103,False
5997,0,0,True,0.9992997646331787,easy,103,False
5998,7,7,True,0.9807298183441162,easy,103,False
5999,2,2,True,0.9903209805488586,easy,103,False
6000,8,3,False,0.9851336479187012,easy,128,True
6001,0,0,True,0.9123430252075195,easy,103,False
6002,2,2,True,0.8726598024368286,easy,57,False
6003,0,0,True,0.9171760678291321,easy,103,False
6004,7,7,True,0.8558081388473511,easy,57,False
6005,4,4,True,0.9916877150535583,easy,103,False
6006,0,0,True,0.9925426244735718,easy,103,False
6007,6,6,True,0.9992903470993042,easy,103,False
6008,3,6,False,0.9516804218292236,easy,128,True
6009,3,3,True,0.9999978542327881,easy,128,True
6010,1,1,True,0.832879364490509,easy,103,False
6011,7,5,False,0.8854721188545227,easy,103,False
6012,4,4,True,0.9510980844497681,easy,103,False
6013,6,6,True,0.9734964370727539,easy,103,False
6014,5,3,False,0.9378010630607605,medium,103,False
6015,0,0,True,0.9348995685577393,easy,103,False
6016,4,4,True,0.8735353350639343,medium,128,True
6017,9,9,True,0.8105227947235107,medium,128,True
6018,5,5,True,0.9961585402488708,easy,103,False
6019,6,6,True,0.945758581161499,easy,57,False
6020,6,6,True,0.9994866847991943,easy,103,False
6021,3,3,True,0.8385250568389893,medium,128,True
6022,0,0,True,0.995954155921936,easy,128,True
6023,5,3,False,0.9999915361404419,easy,128,True
6024,2,2,True,0.9752960205078125,easy,103,False
6025,6,3,False,0.940879225730896,easy,128,True
6026,3,3,True,0.9903711676597595,easy,103,False
6027,3,3,True,0.9967272281646729,easy,103,False
6028,8,0,False,0.8692322373390198,easy,103,False
6029,0,0,True,0.8140981197357178,medium,103,False
6030,8,8,True,0.9990459084510803,easy,103,False
6031,5,5,True,0.8433315753936768,easy,103,False
6032,4,4,True,0.8553339242935181,easy,57,False
6033,2,2,True,0.955484926700592,easy,103,False
6034,9,9,True,0.9263235330581665,easy,57,False
6035,5,3,False,0.844649076461792,hard,57,False
6036,0,0,True,0.9749252796173096,easy,103,False
6037,5,5,True,0.865611732006073,easy,103,False
6038,4,4,True,0.9930799603462219,easy,103,False
6039,8,8,True,0.9756720662117004,easy,103,False
6040,2,5,False,0.9993703961372375,easy,128,True
6041,7,7,True,0.9819819331169128,easy,103,False
6042,6,6,True,0.9999734163284302,easy,128,True
6043,5,5,True,0.9999961853027344,easy,128,True
6044,7,4,False,0.9625430703163147,easy,103,False
6045,8,8,True,0.8158244490623474,easy,57,False
6046,2,2,True,0.82063227891922,easy,57,False
6047,0,0,True,0.9301465749740601,easy,57,False
6048,1,1,True,0.9999998807907104,easy,103,False
6049,8,8,True,0.8807534575462341,easy,57,False
6050,2,2,True,0.9645266532897949,easy,103,False
6051,4,4,True,0.9615983366966248,easy,103,False
6052,8,8,True,0.9720622897148132,easy,57,False
6053,4,4,True,0.8161095380783081,easy,57,False
6054,3,5,False,0.7813397645950317,medium,128,True
6055,0,0,True,0.8997262716293335,easy,57,False
6056,4,4,True,0.9335998892784119,easy,103,False
6057,0,0,True,0.971663236618042,easy,103,False
6058,1,1,True,0.8937039971351624,easy,57,False
6059,9,9,True,0.9998996257781982,easy,103,False
6060,3,2,False,0.7428699731826782,medium,128,True
6061,0,0,True,0.9962965846061707,easy,103,False
6062,3,3,True,0.9996955394744873,easy,128,True
6063,6,4,False,0.9999358654022217,easy,128,True
6064,5,5,True,0.9529865384101868,easy,103,False
6065,5,5,True,0.9965360164642334,easy,128,True
6066,2,2,True,0.9681575894355774,easy,103,False
6067,8,8,True,0.9997360110282898,easy,103,False
6068,5,5,True,0.8420381546020508,medium,128,True
6069,0,0,True,0.9646033048629761,easy,103,False
6070,8,9,False,0.8755015134811401,easy,103,False
6071,7,7,True,0.8473570942878723,easy,103,False
6072,5,5,True,0.9914484620094299,easy,103,False
6073,2,2,True,0.9995891451835632,easy,103,False
6074,4,4,True,0.8648878931999207,medium,128,True
6075,3,3,True,0.9881644248962402,easy,128,True
6076,7,7,True,0.9453942775726318,easy,103,False
6077,0,0,True,0.9895172715187073,easy,128,True
6078,2,2,True,0.9986985921859741,easy,103,False
6079,3,3,True,0.9528195261955261,easy,103,False
6080,1,1,True,0.8362119197845459,easy,57,False
6081,0,0,True,0.9530869126319885,easy,103,False
6082,0,0,True,0.937035322189331,easy,103,False
6083,2,2,True,0.9970435500144958,easy,103,False
6084,1,1,True,0.9975938200950623,easy,103,False
6085,2,2,True,0.9717344045639038,hard,103,False
6086,1,1,True,0.9947922825813293,easy,103,False
6087,4,4,True,0.973584771156311,easy,103,False
6088,6,6,True,0.9142787456512451,easy,57,False
6089,7,7,True,1.0,easy,128,True
6090,1,1,True,0.9672561287879944,easy,57,False
6091,0,0,True,0.9930418729782104,easy,103,False
6092,5,5,True,0.9911134839057922,easy,103,False
6093,2,2,True,0.8406929969787598,easy,57,False
6094,5,5,True,0.9496376514434814,easy,128,True
6095,9,9,True,0.8113306760787964,easy,103,False
6096,2,2,True,0.9928641319274902,easy,103,False
6097,5,5,True,0.9389063119888306,easy,103,False
6098,6,6,True,0.9999479055404663,easy,128,True
6099,7,7,True,0.998847246170044,easy,103,False
6100,1,1,True,0.995708703994751,easy,103,False
6101,9,9,True,0.823100745677948,medium,103,False
6102,3,3,True,0.9797074794769287,easy,128,True
6103,6,6,True,0.9824575781822205,easy,103,False
6104,1,1,True,0.8972964882850647,easy,57,False
6105,0,0,True,0.851974368095398,easy,57,False
6106,2,2,True,0.9985479712486267,easy,103,False
6107,9,9,True,0.9470394849777222,easy,57,False
6108,4,4,True,0.9511933922767639,easy,103,False
6109,2,2,True,0.8598803281784058,easy,57,False
6110,9,9,True,0.930401623249054,easy,57,False
6111,3,3,True,0.9999722242355347,easy,128,True
6112,8,8,True,0.9877111315727234,easy,103,False
6113,2,2,True,0.9596776962280273,easy,103,False
6114,9,9,True,0.9999353885650635,easy,103,False
6115,8,8,True,0.9988665580749512,easy,103,False
6116,5,5,True,0.9777666330337524,easy,103,False
6117,1,1,True,0.9998766183853149,easy,103,False
6118,0,0,True,0.9686346054077148,easy,103,False
6119,1,1,True,0.9301515221595764,easy,57,False
