T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.06094319498515688,,,,0.06094319498515688,,,,,0.060997756983852014,0.06094319498515688,1784358244.083753,1784358226.0629816,1784358243.9151921,0.0,0.0,0.0,0.0,0.7728316187858582,0.0,0.06094319498515688,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.060997756983852014,0.6950112150807399,3,cfd8bb42bbbe4ccb9d32c50f80c322ff,37,"{'device_compute': 0.06094319498515688, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.060997756983852014, 'unattributed_overhead': 5.4561998695135117e-05, 'request_id': 'cfd8bb42bbbe4ccb9d32c50f80c322ff', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7728316187858582, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.05303653300506994, 'exit_head_compute_s': 0.0036145200137980282, 'exit_check_s': 0.0007433850551024079, 'worker_elapsed_s': 0.06094319498515688}], 'sample_id': 'balanced_003_0007_00008336', 'label': 3, 'correct': True, 'observed_utility': 0.6950112150807399}",balanced_003_0007_00008336,37,8336,0.16856098175048828,0.060997756983852014,5.4561998695135117e-05,0
0.060217059013666585,,,,0.060217059013666585,,,,,0.06027978099882603,0.060217059013666585,1784358261.903821,1784358243.9258816,1784358261.8286736,0.0,0.0,0.0,0.0,0.9060575366020203,0.0,0.060217059013666585,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.06027978099882603,0.6986010950058699,3,b015fd95f9d04da596b1c85fbff24784,38,"{'device_compute': 0.060217059013666585, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06027978099882603, 'unattributed_overhead': 6.272198515944183e-05, 'request_id': 'b015fd95f9d04da596b1c85fbff24784', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9060575366020203, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.05280478301574476, 'exit_head_compute_s': 0.0035420689964666963, 'exit_check_s': 0.0007925059762783349, 'worker_elapsed_s': 0.060217059013666585}], 'sample_id': 'balanced_003_0008_00008343', 'label': 3, 'correct': True, 'observed_utility': 0.6986010950058699}",balanced_003_0008_00008343,38,8343,0.07514739036560059,0.06027978099882603,6.272198515944183e-05,0
0.0794545570097398,0.0007452999998349696,0.0007452999998349696,0.013173427985748276,0.0794545570097398,0.01805022798362188,0.0007452999998349696,0.004876799997873604,0.0018374999999650754,0.0975885640073102,0.0007643999997526407,1784358279.7233813,1784358261.7496192,1784358279.7232647,0.0,0.0,0.0,0.0,0.9998340606689453,0.013173427985748276,0.0794545570097398,unknown,0.0,0.00011839999933727086,1.21000011858996e-05,0.0018374999999650754,0.00046490000022458844,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,3,1.0,5.0,1.0,0.0975885640073102,0.512057179963449,3,9b51bdb236da4b679b3631bd8adc7d57,39,"{'device_compute': 0.0794545570097398, 'd2e_transport': 0.013173427985748276, 'edge_queue': 0.0018374999999650754, 'edge_segment_compute': 0.00046490000022458844, 'edge_exit_head_compute': 1.21000011858996e-05, 'edge_exit_check': 0.00011839999933727086, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0975885640073102, 'unattributed_overhead': 0.002527679011109285, 'request_id': '9b51bdb236da4b679b3631bd8adc7d57', 'user_id': 0, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9998340606689453, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.07227828897885047, 'exit_head_compute_s': 0.0034777149849105626, 'exit_check_s': 0.0007045029778964818, 'worker_elapsed_s': 0.0794545570097398}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.0018374999999650754, 'segment_compute_s': 0.00046490000022458844, 'exit_head_compute_s': 1.21000011858996e-05, 'exit_check_s': 0.00011839999933727086, 'worker_elapsed_s': 0.0007643999997526407}], 'sample_id': 'balanced_003_0009_00008557', 'label': 3, 'correct': True, 'observed_utility': 0.512057179963449}",balanced_003_0009_00008557,39,8557,0.00011658668518066406,0.0975885640073102,0.002527679011109285,0
0.060806389985373244,,,,0.060806389985373244,,,,,0.06086610400234349,0.060806389985373244,1784358297.6614285,1784358279.6070952,1784358297.6613073,0.0,0.0,0.0,0.0,0.9763504862785339,0.0,0.060806389985373244,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,4,1.0,5.0,1.0,0.06086610400234349,0.6956694799882825,4,388feb1504734454bc95d498cd08db8b,40,"{'device_compute': 0.060806389985373244, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06086610400234349, 'unattributed_overhead': 5.971401697024703e-05, 'request_id': '388feb1504734454bc95d498cd08db8b', 'user_id': 0, 'prediction': 4, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9763504862785339, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.05340793798677623, 'exit_head_compute_s': 0.00340327899903059, 'exit_check_s': 0.0007248559850268066, 'worker_elapsed_s': 0.060806389985373244}], 'sample_id': 'balanced_004_0000_00000930', 'label': 4, 'correct': True, 'observed_utility': 0.6956694799882825}",balanced_004_0000_00000930,40,930,0.00012111663818359375,0.06086610400234349,5.971401697024703e-05,0
0.0783817539922893,0.002785699998639757,0.002785699998639757,0.014617052987887291,0.0783817539922893,0.0212730529892724,0.002785699998639757,0.0066560000013851095,0.0023160999990068376,0.09972636197926477,0.0028101999996579252,1784358315.7320032,1784358297.5101092,1784358315.5557308,0.0,0.0,0.0,0.0,0.9192795753479004,0.014617052987887291,0.0783817539922893,unknown,0.0,0.0023598000007041264,9.69999746303074e-06,0.0023160999990068376,0.0002404000006208662,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,4,1.0,5.0,1.0,0.09972636197926477,0.5013681901036762,4,24f1b1a2cb2d46e3a9e1bdd84476b637,41,"{'device_compute': 0.0783817539922893, 'd2e_transport': 0.014617052987887291, 'edge_queue': 0.0023160999990068376, 'edge_segment_compute': 0.0002404000006208662, 'edge_exit_head_compute': 9.69999746303074e-06, 'edge_exit_check': 0.0023598000007041264, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.09972636197926477, 'unattributed_overhead': 0.001801555001293309, 'request_id': '24f1b1a2cb2d46e3a9e1bdd84476b637', 'user_id': 0, 'prediction': 4, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9192795753479004, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.0711043260525912, 'exit_head_compute_s': 0.003470897994702682, 'exit_check_s': 0.0007688880141358823, 'worker_elapsed_s': 0.0783817539922893}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.0023160999990068376, 'segment_compute_s': 0.0002404000006208662, 'exit_head_compute_s': 9.69999746303074e-06, 'exit_check_s': 0.0023598000007041264, 'worker_elapsed_s': 0.0028101999996579252}], 'sample_id': 'balanced_004_0001_00001529', 'label': 4, 'correct': True, 'observed_utility': 0.5013681901036762}",balanced_004_0001_00001529,41,1529,0.17627239227294922,0.09972636197926477,0.001801555001293309,0
0.07887530498555861,0.0006046999988029711,0.0006046999988029711,0.013663616009580437,0.07887530498555861,0.018075316009344533,0.0006046999988029711,0.004411699999764096,0.002333500000531785,0.09702086399192922,0.0006249999969440978,1784358333.5657282,1784358315.6251884,1784358333.463943,0.0,0.0,0.0,0.0,0.6544780135154724,0.013663616009580437,0.07887530498555861,unknown,0.0,0.00010639999891282059,8.39999847812578e-06,0.002333500000531785,0.0003501999999571126,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,4,1.0,5.0,1.0,0.09702086399192922,0.5148956800403539,4,4e56c1a1d2f8407eb2359f34c41f5b09,42,"{'device_compute': 0.07887530498555861, 'd2e_transport': 0.013663616009580437, 'edge_queue': 0.002333500000531785, 'edge_segment_compute': 0.0003501999999571126, 'edge_exit_head_compute': 8.39999847812578e-06, 'edge_exit_check': 0.00010639999891282059, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.09702086399192922, 'unattributed_overhead': 0.0016834429989103228, 'request_id': '4e56c1a1d2f8407eb2359f34c41f5b09', 'user_id': 0, 'prediction': 4, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.6544780135154724, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.07168815599288791, 'exit_head_compute_s': 0.0035349649842828512, 'exit_check_s': 0.0007796419959049672, 'worker_elapsed_s': 0.07887530498555861}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.002333500000531785, 'segment_compute_s': 0.0003501999999571126, 'exit_head_compute_s': 8.39999847812578e-06, 'exit_check_s': 0.00010639999891282059, 'worker_elapsed_s': 0.0006249999969440978}], 'sample_id': 'balanced_004_0002_00002981', 'label': 4, 'correct': True, 'observed_utility': 0.5148956800403539}",balanced_004_0002_00002981,42,2981,0.10178518295288086,0.09702086399192922,0.0016834429989103228,0
0.05964574299287051,,,,0.05964574299287051,,,,,0.05969905701931566,0.05964574299287051,1784358351.489413,1784358333.4485068,1784358351.3716354,0.0,0.0,0.0,0.0,0.7350497245788574,0.0,0.05964574299287051,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,4,1.0,5.0,1.0,0.05969905701931566,0.7015047149034217,4,5322b7d22dce4314bbda61589402c54c,43,"{'device_compute': 0.05964574299287051, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.05969905701931566, 'unattributed_overhead': 5.3314026445150375e-05, 'request_id': '5322b7d22dce4314bbda61589402c54c', 'user_id': 0, 'prediction': 4, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7350497245788574, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.052508195978589356, 'exit_head_compute_s': 0.0035158280225005, 'exit_check_s': 0.0007167589792516083, 'worker_elapsed_s': 0.05964574299287051}], 'sample_id': 'balanced_004_0003_00006634', 'label': 4, 'correct': True, 'observed_utility': 0.7015047149034217}",balanced_004_0003_00006634,43,6634,0.11777758598327637,0.05969905701931566,5.3314026445150375e-05,0
0.07922933201189153,0.00044859999979962595,0.00044859999979962595,0.016350411999155767,0.07922933201189153,0.020159512001555413,0.00044859999979962595,0.0038091000023996457,0.0019404000013309997,0.09945851101656444,0.0004675999989558477,1784358369.259655,1784358351.3314123,1784358369.2595198,0.0,0.0,0.0,0.0,0.934408962726593,0.016350411999155767,0.07922933201189153,unknown,0.0,8.259999958681874e-05,7.399998139590025e-06,0.0019404000013309997,0.0002457000009599142,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,4,1.0,5.0,1.0,0.09945851101656444,0.5027074449171778,4,7870e3ae1ba24717ace762dc27c0d36a,44,"{'device_compute': 0.07922933201189153, 'd2e_transport': 0.016350411999155767, 'edge_queue': 0.0019404000013309997, 'edge_segment_compute': 0.0002457000009599142, 'edge_exit_head_compute': 7.399998139590025e-06, 'edge_exit_check': 8.259999958681874e-05, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.09945851101656444, 'unattributed_overhead': 0.0016026670054998249, 'request_id': '7870e3ae1ba24717ace762dc27c0d36a', 'user_id': 0, 'prediction': 4, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.934408962726593, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.07191043804050423, 'exit_head_compute_s': 0.003489396010991186, 'exit_check_s': 0.0007382009935099632, 'worker_elapsed_s': 0.07922933201189153}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.0019404000013309997, 'segment_compute_s': 0.0002457000009599142, 'exit_head_compute_s': 7.399998139590025e-06, 'exit_check_s': 8.259999958681874e-05, 'worker_elapsed_s': 0.0004675999989558477}], 'sample_id': 'balanced_004_0004_00006941', 'label': 4, 'correct': True, 'observed_utility': 0.5027074449171778}",balanced_004_0004_00006941,44,6941,0.00013518333435058594,0.09945851101656444,0.0016026670054998249,0
0.060069436993217096,,,,0.060069436993217096,,,,,0.06012419000035152,0.060069436993217096,1784358387.229362,1784358369.1430354,1784358387.1767235,0.0,0.0,0.0,0.0,0.9314714074134827,0.0,0.060069436993217096,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,4,1.0,5.0,1.0,0.06012419000035152,0.6993790499982424,4,004fbf400e1d46e99731b81744087e67,45,"{'device_compute': 0.060069436993217096, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06012419000035152, 'unattributed_overhead': 5.475300713442266e-05, 'request_id': '004fbf400e1d46e99731b81744087e67', 'user_id': 0, 'prediction': 4, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9314714074134827, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.053013875003671274, 'exit_head_compute_s': 0.003477970021776855, 'exit_check_s': 0.0007264550076797605, 'worker_elapsed_s': 0.060069436993217096}], 'sample_id': 'balanced_004_0005_00007452', 'label': 4, 'correct': True, 'observed_utility': 0.6993790499982424}",balanced_004_0005_00007452,45,7452,0.05263853073120117,0.06012419000035152,5.475300713442266e-05,0
0.05994127198937349,,,,0.05994127198937349,,,,,0.0599942650005687,0.05994127198937349,1784358405.2422779,1784358387.0717428,1784358405.0738869,0.0,0.0,0.0,0.0,0.9738892912864685,0.0,0.05994127198937349,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,4,1.0,5.0,1.0,0.0599942650005687,0.7000286749971565,4,3a06a50af56a4d10a6c45bcc9573d216,46,"{'device_compute': 0.05994127198937349, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0599942650005687, 'unattributed_overhead': 5.29930111952126e-05, 'request_id': '3a06a50af56a4d10a6c45bcc9573d216', 'user_id': 0, 'prediction': 4, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9738892912864685, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.052820361946942285, 'exit_head_compute_s': 0.0035093630431219935, 'exit_check_s': 0.0007221680134534836, 'worker_elapsed_s': 0.05994127198937349}], 'sample_id': 'balanced_004_0006_00008452', 'label': 4, 'correct': True, 'observed_utility': 0.7000286749971565}",balanced_004_0006_00008452,46,8452,0.16839098930358887,0.0599942650005687,5.29930111952126e-05,0
0.060429543984355405,,,,0.060429543984355405,,,,,0.06048484198981896,0.060429543984355405,1784358423.0749457,1784358405.0969093,1784358422.9551442,0.0,0.0,0.0,0.0,0.9952535629272461,0.0,0.060429543984355405,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,4,1.0,5.0,1.0,0.06048484198981896,0.6975757900509052,4,6b839fffbf0c4c509e6295d0aea5209c,47,"{'device_compute': 0.060429543984355405, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06048484198981896, 'unattributed_overhead': 5.5298005463555455e-05, 'request_id': '6b839fffbf0c4c509e6295d0aea5209c', 'user_id': 0, 'prediction': 4, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9952535629272461, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.05287530904752202, 'exit_head_compute_s': 0.0036265829985495657, 'exit_check_s': 0.000800473993876949, 'worker_elapsed_s': 0.060429543984355405}], 'sample_id': 'balanced_004_0007_00008711', 'label': 4, 'correct': True, 'observed_utility': 0.6975757900509052}",balanced_004_0007_00008711,47,8711,0.11980152130126953,0.06048484198981896,5.5298005463555455e-05,0
0.06028969900216907,,,,0.06028969900216907,,,,,0.060349349019816145,0.06028969900216907,1784358440.8935401,1784358422.917003,1784358440.8568935,0.0,0.0,0.0,0.0,0.9230380654335022,0.0,0.06028969900216907,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,4,1.0,5.0,1.0,0.060349349019816145,0.6982532549009193,4,e6f68bdb3d914433a198c1dd896aab45,48,"{'device_compute': 0.06028969900216907, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.060349349019816145, 'unattributed_overhead': 5.965001764707267e-05, 'request_id': 'e6f68bdb3d914433a198c1dd896aab45', 'user_id': 0, 'prediction': 4, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9230380654335022, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.05301579204387963, 'exit_head_compute_s': 0.003540692006936297, 'exit_check_s': 0.0008060740074142814, 'worker_elapsed_s': 0.06028969900216907}], 'sample_id': 'balanced_004_0008_00009128', 'label': 4, 'correct': True, 'observed_utility': 0.6982532549009193}",balanced_004_0008_00009128,48,9128,0.03664660453796387,0.060349349019816145,5.965001764707267e-05,0
0.07996439500129782,0.0004951999981130939,0.0004951999981130939,0.015913479004666442,0.07996439500129782,0.02095137900323607,0.0004951999981130939,0.005037899998569628,0.0029308000011951663,0.10099587199511006,0.0005307999999786261,1784358458.8819096,1784358440.73545,1784358458.7441196,0.0,0.0,0.0,0.0,0.9804952144622803,0.015913479004666442,0.07996439500129782,unknown,0.0,9.099999806494452e-05,9.100000170292333e-06,0.0029308000011951663,0.00024900000062189065,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,4,1.0,5.0,1.0,0.10099587199511006,0.4950206400244497,4,8ece4ec8aff9459ab074a2f36ebe6aab,49,"{'device_compute': 0.07996439500129782, 'd2e_transport': 0.015913479004666442, 'edge_queue': 0.0029308000011951663, 'edge_segment_compute': 0.00024900000062189065, 'edge_exit_head_compute': 9.100000170292333e-06, 'edge_exit_check': 9.099999806494452e-05, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.10099587199511006, 'unattributed_overhead': 0.0018380979890935123, 'request_id': '8ece4ec8aff9459ab074a2f36ebe6aab', 'user_id': 0, 'prediction': 4, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9804952144622803, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.0723435350228101, 'exit_head_compute_s': 0.0035651740327011794, 'exit_check_s': 0.0008632290409877896, 'worker_elapsed_s': 0.07996439500129782}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.0029308000011951663, 'segment_compute_s': 0.00024900000062189065, 'exit_head_compute_s': 9.100000170292333e-06, 'exit_check_s': 9.099999806494452e-05, 'worker_elapsed_s': 0.0005307999999786261}], 'sample_id': 'balanced_004_0009_00009549', 'label': 4, 'correct': True, 'observed_utility': 0.4950206400244497}",balanced_004_0009_00009549,49,9549,0.13778996467590332,0.10099587199511006,0.0018380979890935123,0
