T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.03031760035082698,0.03031760035082698,0.030335900373756886,0.03031760035082698,1784358297.6684997,1784358297.4113073,1784358297.6613073,0.0,0.0,0.0,0.0,0.9761826395988464,0.0,0.03031760035082698,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,4,1.0,5.0,1.0,0.030335900373756886,0.8483204981312156,4,6fda7fee8a1342d08c42c1fb65f9a702,40,"{'device_compute': 0.03031760035082698, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.030335900373756886, 'unattributed_overhead': 1.8300022929906845e-05, 'request_id': '6fda7fee8a1342d08c42c1fb65f9a702', 'user_id': 1, 'prediction': 4, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9761826395988464, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.029407800175249577, 'exit_head_compute_s': 0.000582600012421608, 'exit_check_s': 0.00010379962623119354, 'worker_elapsed_s': 0.03031760035082698}], 'sample_id': 'balanced_004_0000_00000930', 'label': 4, 'correct': True, 'observed_utility': 0.8483204981312156}",balanced_004_0000_00000930,40,930,0.007192373275756836,0.030335900373756886,1.8300022929906845e-05,1
0.04257809976115823,0.04257809976115823,0.0425972999073565,0.04257809976115823,1784358315.5649223,1784358315.3057308,1784358315.5557308,0.0,0.0,0.0,0.0,0.9208313822746277,0.0,0.04257809976115823,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,4,1.0,5.0,1.0,0.0425972999073565,0.7870135004632175,4,a74da99865a94020bcb4698edcd5b39d,41,"{'device_compute': 0.04257809976115823, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0425972999073565, 'unattributed_overhead': 1.9200146198272705e-05, 'request_id': 'a74da99865a94020bcb4698edcd5b39d', 'user_id': 1, 'prediction': 4, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9208313822746277, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.04158090054988861, 'exit_head_compute_s': 0.0005612997338175774, 'exit_check_s': 0.00015780050307512283, 'worker_elapsed_s': 0.04257809976115823}], 'sample_id': 'balanced_004_0001_00001529', 'label': 4, 'correct': True, 'observed_utility': 0.7870135004632175}",balanced_004_0001_00001529,41,1529,0.009191513061523438,0.0425972999073565,1.9200146198272705e-05,1
0.037268599960953,0.037268599960953,0.037285900209099054,0.037268599960953,1784358333.4643826,1784358333.213943,1784358333.463943,0.0,0.0,0.0,0.0,0.6569755673408508,0.0,0.037268599960953,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,4,1.0,5.0,1.0,0.037285900209099054,0.8135704989545047,4,d72f3b6ba64a411991d53ce0d5a4c487,42,"{'device_compute': 0.037268599960953, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.037285900209099054, 'unattributed_overhead': 1.730024814605713e-05, 'request_id': 'd72f3b6ba64a411991d53ce0d5a4c487', 'user_id': 1, 'prediction': 4, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.6569755673408508, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.03640640014782548, 'exit_head_compute_s': 0.0004976997151970863, 'exit_check_s': 0.0001334003172814846, 'worker_elapsed_s': 0.037268599960953}], 'sample_id': 'balanced_004_0002_00002981', 'label': 4, 'correct': True, 'observed_utility': 0.8135704989545047}",balanced_004_0002_00002981,42,2981,0.00043964385986328125,0.037285900209099054,1.730024814605713e-05,1
0.028590200003236532,0.028590200003236532,0.028614200185984373,0.028590200003236532,1784358351.3743215,1784358351.1216354,1784358351.3716354,0.0,0.0,0.0,0.0,0.7358517646789551,0.0,0.028590200003236532,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,4,1.0,5.0,1.0,0.028614200185984373,0.8569289990700781,4,3cdc0f648c9e49b685a2c160286e1c38,43,"{'device_compute': 0.028590200003236532, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.028614200185984373, 'unattributed_overhead': 2.400018274784088e-05, 'request_id': '3cdc0f648c9e49b685a2c160286e1c38', 'user_id': 1, 'prediction': 4, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7358517646789551, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.027767700143158436, 'exit_head_compute_s': 0.0005057002417743206, 'exit_check_s': 0.0001134001649916172, 'worker_elapsed_s': 0.028590200003236532}], 'sample_id': 'balanced_004_0003_00006634', 'label': 4, 'correct': True, 'observed_utility': 0.8569289990700781}",balanced_004_0003_00006634,43,6634,0.002686023712158203,0.028614200185984373,2.400018274784088e-05,1
0.02917330013588071,0.02917330013588071,0.02919140039011836,0.02917330013588071,1784358369.2697654,1784358369.0095198,1784358369.2595198,0.0,0.0,0.0,0.0,0.7306820750236511,0.0,0.02917330013588071,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,4,1.0,5.0,1.0,0.02919140039011836,0.8540429980494082,4,03dae55955254364b9a0fb0b1dddda7c,44,"{'device_compute': 0.02917330013588071, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.02919140039011836, 'unattributed_overhead': 1.8100254237651825e-05, 'request_id': '03dae55955254364b9a0fb0b1dddda7c', 'user_id': 1, 'prediction': 4, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7306820750236511, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.02827350003644824, 'exit_head_compute_s': 0.0005505001172423363, 'exit_check_s': 0.00012400001287460327, 'worker_elapsed_s': 0.02917330013588071}], 'sample_id': 'balanced_004_0004_00006941', 'label': 4, 'correct': True, 'observed_utility': 0.8540429980494082}",balanced_004_0004_00006941,44,6941,0.010245561599731445,0.02919140039011836,1.8100254237651825e-05,1
0.03452129987999797,0.03452129987999797,0.03454469982534647,0.03452129987999797,1784358387.1792347,1784358386.9267235,1784358387.1767235,0.0,0.0,0.0,0.0,0.9317087531089783,0.0,0.03452129987999797,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,4,1.0,5.0,1.0,0.03454469982534647,0.8272765008732677,4,1b3887c8cd1542d3b7d8942bd437074b,45,"{'device_compute': 0.03452129987999797, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.03454469982534647, 'unattributed_overhead': 2.3399945348501205e-05, 'request_id': '1b3887c8cd1542d3b7d8942bd437074b', 'user_id': 1, 'prediction': 4, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9317087531089783, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.03349530091509223, 'exit_head_compute_s': 0.0006634998135268688, 'exit_check_s': 0.00012659979984164238, 'worker_elapsed_s': 0.03452129987999797}], 'sample_id': 'balanced_004_0005_00007452', 'label': 4, 'correct': True, 'observed_utility': 0.8272765008732677}",balanced_004_0005_00007452,45,7452,0.002511262893676758,0.03454469982534647,2.3399945348501205e-05,1
0.01668989984318614,0.01668989984318614,0.016713100019842386,0.01668989984318614,1784358405.0795548,1784358404.8238869,1784358405.0738869,0.0,0.0,0.0,0.0,0.706571102142334,0.0,0.01668989984318614,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7]}",8,after_layer2,device,True,4,1.0,5.0,1.0,0.016713100019842386,0.9164344999007881,4,b2f1de353a424ae5b9d10b8d1e8f89ba,46,"{'device_compute': 0.01668989984318614, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.016713100019842386, 'unattributed_overhead': 2.3200176656246185e-05, 'request_id': 'b2f1de353a424ae5b9d10b8d1e8f89ba', 'user_id': 1, 'prediction': 4, 'exit_id': 'after_layer2', 'exit_boundary_id': 8, 'exit_location': 'device', 'confidence': 0.706571102142334, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7], 'queue_s': 0.0, 'segment_compute_s': 0.016078999266028404, 'exit_head_compute_s': 0.000390500295907259, 'exit_check_s': 7.939990609884262e-05, 'worker_elapsed_s': 0.01668989984318614}], 'sample_id': 'balanced_004_0006_00008452', 'label': 4, 'correct': True, 'observed_utility': 0.9164344999007881}",balanced_004_0006_00008452,46,8452,0.005667924880981445,0.016713100019842386,2.3200176656246185e-05,1
0.037621499970555305,0.037621499970555305,0.03764500003308058,0.037621499970555305,1784358422.9564881,1784358422.7051442,1784358422.9551442,0.0,0.0,0.0,0.0,0.9952709078788757,0.0,0.037621499970555305,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,4,1.0,5.0,1.0,0.03764500003308058,0.8117749998345971,4,aced475998164ac9bbf9a0acc8e1c019,47,"{'device_compute': 0.037621499970555305, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.03764500003308058, 'unattributed_overhead': 2.350006252527237e-05, 'request_id': 'aced475998164ac9bbf9a0acc8e1c019', 'user_id': 1, 'prediction': 4, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9952709078788757, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.036547699477523565, 'exit_head_compute_s': 0.0006547002121806145, 'exit_check_s': 0.00013719964772462845, 'worker_elapsed_s': 0.037621499970555305}], 'sample_id': 'balanced_004_0007_00008711', 'label': 4, 'correct': True, 'observed_utility': 0.8117749998345971}",balanced_004_0007_00008711,47,8711,0.0013439655303955078,0.03764500003308058,2.350006252527237e-05,1
0.0286254002712667,0.0286254002712667,0.028642599936574697,0.0286254002712667,1784358440.8589964,1784358440.6068935,1784358440.8568935,0.0,0.0,0.0,0.0,0.9230292439460754,0.0,0.0286254002712667,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,4,1.0,5.0,1.0,0.028642599936574697,0.8567870003171265,4,d3e342823c614a5d81849939519f804b,48,"{'device_compute': 0.0286254002712667, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.028642599936574697, 'unattributed_overhead': 1.7199665307998657e-05, 'request_id': 'd3e342823c614a5d81849939519f804b', 'user_id': 1, 'prediction': 4, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9230292439460754, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.02781389933079481, 'exit_head_compute_s': 0.0005075004883110523, 'exit_check_s': 0.00010489998385310173, 'worker_elapsed_s': 0.0286254002712667}], 'sample_id': 'balanced_004_0008_00009128', 'label': 4, 'correct': True, 'observed_utility': 0.8567870003171265}",balanced_004_0008_00009128,48,9128,0.0021028518676757812,0.028642599936574697,1.7199665307998657e-05,1
0.03881869977340102,0.03881869977340102,0.03884209971874952,0.03881869977340102,1784358458.7518811,1784358458.4941196,1784358458.7441196,0.0,0.0,0.0,0.0,0.9803347587585449,0.0,0.03881869977340102,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,4,1.0,5.0,1.0,0.03884209971874952,0.8057895014062524,4,4d299caf8d6f4f3fa95330d4ed7df25a,49,"{'device_compute': 0.03881869977340102, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.03884209971874952, 'unattributed_overhead': 2.3399945348501205e-05, 'request_id': '4d299caf8d6f4f3fa95330d4ed7df25a', 'user_id': 1, 'prediction': 4, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9803347587585449, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.037740899715572596, 'exit_head_compute_s': 0.0005983002483844757, 'exit_check_s': 0.0001789000816643238, 'worker_elapsed_s': 0.03881869977340102}], 'sample_id': 'balanced_004_0009_00009549', 'label': 4, 'correct': True, 'observed_utility': 0.8057895014062524}",balanced_004_0009_00009549,49,9549,0.007761478424072266,0.03884209971874952,2.3399945348501205e-05,1
0.03178390022367239,0.03178390022367239,0.03180760005488992,0.03178390022367239,1784358476.655529,1784358476.3994417,1784358476.6494417,0.0,0.0,0.0,0.0,0.963930606842041,0.0,0.03178390022367239,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,5,1.0,5.0,1.0,0.03180760005488992,0.8409619997255504,5,ae418e67dedd42f99b5b9f14c748a435,50,"{'device_compute': 0.03178390022367239, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.03180760005488992, 'unattributed_overhead': 2.369983121752739e-05, 'request_id': 'ae418e67dedd42f99b5b9f14c748a435', 'user_id': 1, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.963930606842041, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.03076020022854209, 'exit_head_compute_s': 0.0006106994114816189, 'exit_check_s': 0.00013400055468082428, 'worker_elapsed_s': 0.03178390022367239}], 'sample_id': 'balanced_005_0000_00000262', 'label': 5, 'correct': True, 'observed_utility': 0.8409619997255504}",balanced_005_0000_00000262,50,262,0.006087303161621094,0.03180760005488992,2.369983121752739e-05,1
0.028601599857211113,0.028601599857211113,0.028622800018638372,0.028601599857211113,1784358494.5689857,1784358494.311591,1784358494.561591,0.0,0.0,0.0,0.0,0.9578203558921814,0.0,0.028601599857211113,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,5,1.0,5.0,1.0,0.028622800018638372,0.8568859999068081,5,acb44476c1ff451989b5d919e0afb287,51,"{'device_compute': 0.028601599857211113, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.028622800018638372, 'unattributed_overhead': 2.1200161427259445e-05, 'request_id': 'acb44476c1ff451989b5d919e0afb287', 'user_id': 1, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9578203558921814, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.02771530020982027, 'exit_head_compute_s': 0.0005658003501594067, 'exit_check_s': 0.0001171007752418518, 'worker_elapsed_s': 0.028601599857211113}], 'sample_id': 'balanced_005_0001_00001337', 'label': 5, 'correct': True, 'observed_utility': 0.8568859999068081}",balanced_005_0001_00001337,51,1337,0.0073947906494140625,0.028622800018638372,2.1200161427259445e-05,1
0.037254900205880404,0.037254900205880404,0.037272400222718716,0.037254900205880404,1784358512.4676619,1784358512.20596,1784358512.45596,0.0,0.0,0.0,0.0,0.993833065032959,0.0,0.037254900205880404,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,5,1.0,5.0,1.0,0.037272400222718716,0.8136379988864064,5,2b9d98c9a51846f4a77414ee84456dd6,52,"{'device_compute': 0.037254900205880404, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.037272400222718716, 'unattributed_overhead': 1.750001683831215e-05, 'request_id': '2b9d98c9a51846f4a77414ee84456dd6', 'user_id': 1, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.993833065032959, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.036416000220924616, 'exit_head_compute_s': 0.00046370038762688637, 'exit_check_s': 0.0001314990222454071, 'worker_elapsed_s': 0.037254900205880404}], 'sample_id': 'balanced_005_0002_00001527', 'label': 5, 'correct': True, 'observed_utility': 0.8136379988864064}",balanced_005_0002_00001527,52,1527,0.011701822280883789,0.037272400222718716,1.750001683831215e-05,1
0.04006760008633137,0.04006760008633137,0.04008630011230707,0.04006760008633137,1784358530.3885822,1784358530.1287262,1784358530.3787262,0.0,0.0,0.0,0.0,0.9944522976875305,0.0,0.04006760008633137,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,5,1.0,5.0,1.0,0.04008630011230707,0.7995684994384646,5,29e6abed8fa5499f8074f235d68a1917,53,"{'device_compute': 0.04006760008633137, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04008630011230707, 'unattributed_overhead': 1.8700025975704193e-05, 'request_id': '29e6abed8fa5499f8074f235d68a1917', 'user_id': 1, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9944522976875305, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.03903649980202317, 'exit_head_compute_s': 0.0005891998298466206, 'exit_check_s': 0.00014859996736049652, 'worker_elapsed_s': 0.04006760008633137}], 'sample_id': 'balanced_005_0003_00002154', 'label': 5, 'correct': True, 'observed_utility': 0.7995684994384646}",balanced_005_0003_00002154,53,2154,0.009855985641479492,0.04008630011230707,1.8700025975704193e-05,1
0.03864390030503273,0.03864390030503273,0.03866229997947812,0.03864390030503273,1784358548.2955244,1784358548.0367675,1784358548.2867675,0.0,0.0,0.0,0.0,0.9993725419044495,0.0,0.03864390030503273,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,5,1.0,5.0,1.0,0.03866229997947812,0.8066885001026094,5,7c2658086eaf4e74956a0281566eb06e,54,"{'device_compute': 0.03864390030503273, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.03866229997947812, 'unattributed_overhead': 1.83996744453907e-05, 'request_id': '7c2658086eaf4e74956a0281566eb06e', 'user_id': 1, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9993725419044495, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.03764859959483147, 'exit_head_compute_s': 0.0006173001602292061, 'exit_check_s': 0.0001317998394370079, 'worker_elapsed_s': 0.03864390030503273}], 'sample_id': 'balanced_005_0004_00004530', 'label': 5, 'correct': True, 'observed_utility': 0.8066885001026094}",balanced_005_0004_00004530,54,4530,0.008756875991821289,0.03866229997947812,1.83996744453907e-05,1
