T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
4.749999789055437e-05,0.013452600000164239,0.013452600000164239,0.09059972599425237,4.749999789055437e-05,0.1067548259961768,0.013452600000164239,0.01615510000192444,0.0014184999999997672,0.10683460300060688,0.013549899998906767,0.0,0.0,0.0,0.0,0.9335264563560486,0.09059972599425237,4.749999789055437e-05,unknown,0.0,0.00024159999884432182,0.0008907000046747271,0.0014184999999997672,0.011269599992374424,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,7,1.0,5.0,1.0,0.10683460300060688,0.4658269849969656,7,40be9733e8174fe6ae494645869fa377,"{'device_compute': 4.749999789055437e-05, 'd2e_transport': 0.09059972599425237, 'edge_queue': 0.0014184999999997672, 'edge_segment_compute': 0.011269599992374424, 'edge_exit_head_compute': 0.0008907000046747271, 'edge_exit_check': 0.00024159999884432182, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.10683460300060688, 'unattributed_overhead': 0.0023669770125707146, 'request_id': '40be9733e8174fe6ae494645869fa377', 'user_id': 0, 'prediction': 7, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9335264563560486, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.749999789055437e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0014184999999997672, 'segment_compute_s': 0.011269599992374424, 'exit_head_compute_s': 0.0008907000046747271, 'exit_check_s': 0.00024159999884432182, 'worker_elapsed_s': 0.013549899998906767}], 'sample_id': 'balanced_007_0008_00009570', 'label': 7, 'correct': True, 'observed_utility': 0.4658269849969656}",balanced_007_0008_00009570,78,9570,0.10683460300060688,0.0023669770125707146,0
4.709199856733903e-05,0.021812999999383464,0.021812999999383464,0.08960783099973924,4.709199856733903e-05,0.11890353100170614,0.021812999999383464,0.029295700001966907,0.006240399998205248,0.11898351200215984,0.02185029999964172,0.0,0.0,0.0,0.0,0.8468751311302185,0.08960783099973924,4.709199856733903e-05,unknown,0.0,0.00042670000038924627,0.0008808999991742894,0.006240399998205248,0.01897829999870737,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,7,1.0,5.0,1.0,0.11898351200215984,0.4050824399892008,7,612f4954b79e41c787983944b6dd04a5,"{'device_compute': 4.709199856733903e-05, 'd2e_transport': 0.08960783099973924, 'edge_queue': 0.006240399998205248, 'edge_segment_compute': 0.01897829999870737, 'edge_exit_head_compute': 0.0008808999991742894, 'edge_exit_check': 0.00042670000038924627, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.11898351200215984, 'unattributed_overhead': 0.0028022890073771123, 'request_id': '612f4954b79e41c787983944b6dd04a5', 'user_id': 0, 'prediction': 7, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.8468751311302185, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.709199856733903e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.006240399998205248, 'segment_compute_s': 0.01897829999870737, 'exit_head_compute_s': 0.0008808999991742894, 'exit_check_s': 0.00042670000038924627, 'worker_elapsed_s': 0.02185029999964172}], 'sample_id': 'balanced_007_0009_00009850', 'label': 7, 'correct': True, 'observed_utility': 0.4050824399892008}",balanced_007_0009_00009850,79,9850,0.11898351200215984,0.0028022890073771123,0
4.855499719269574e-05,0.012353199999779463,0.012353199999779463,0.08990817100129789,4.855499719269574e-05,0.1228324710027664,0.012353199999779463,0.03292430000146851,0.019054500000493135,0.12291254400042817,0.012376099999528378,0.0,0.0,0.0,0.0,0.9285626411437988,0.08990817100129789,4.855499719269574e-05,unknown,0.0,0.00022059999901102856,0.0008334999984072056,0.019054500000493135,0.010339899992686696,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,8,1.0,5.0,1.0,0.12291254400042817,0.38543727999785915,8,268d6e3060364fa6a0649028d48e37e9,"{'device_compute': 4.855499719269574e-05, 'd2e_transport': 0.08990817100129789, 'edge_queue': 0.019054500000493135, 'edge_segment_compute': 0.010339899992686696, 'edge_exit_head_compute': 0.0008334999984072056, 'edge_exit_check': 0.00022059999901102856, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.12291254400042817, 'unattributed_overhead': 0.002507318011339521, 'request_id': '268d6e3060364fa6a0649028d48e37e9', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9285626411437988, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.855499719269574e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.019054500000493135, 'segment_compute_s': 0.010339899992686696, 'exit_head_compute_s': 0.0008334999984072056, 'exit_check_s': 0.00022059999901102856, 'worker_elapsed_s': 0.012376099999528378}], 'sample_id': 'balanced_008_0000_00000088', 'label': 8, 'correct': True, 'observed_utility': 0.38543727999785915}",balanced_008_0000_00000088,80,88,0.12291254400042817,0.002507318011339521,0
4.7943998652044684e-05,0.045339800002693664,0.045339800002693664,0.09046430899616098,4.7943998652044684e-05,0.13877070899616228,0.045339800002693664,0.048306400000001304,0.0017157000002043787,0.1388499859967851,0.04542240000228048,0.0,0.0,0.0,0.0,0.9828451871871948,0.09046430899616098,4.7943998652044684e-05,unknown,0.0,0.0002691000045160763,0.0020610999999917112,0.0017157000002043787,0.039340800012723776,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,8,1.0,5.0,1.0,0.1388499859967851,0.30575007001607446,8,c29be4f816404f568e0dfde17ac8b53b,"{'device_compute': 4.7943998652044684e-05, 'd2e_transport': 0.09046430899616098, 'edge_queue': 0.0017157000002043787, 'edge_segment_compute': 0.039340800012723776, 'edge_exit_head_compute': 0.0020610999999917112, 'edge_exit_check': 0.0002691000045160763, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1388499859967851, 'unattributed_overhead': 0.004951032984536141, 'request_id': 'c29be4f816404f568e0dfde17ac8b53b', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9828451871871948, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.7943998652044684e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0017157000002043787, 'segment_compute_s': 0.039340800012723776, 'exit_head_compute_s': 0.0020610999999917112, 'exit_check_s': 0.0002691000045160763, 'worker_elapsed_s': 0.04542240000228048}], 'sample_id': 'balanced_008_0001_00001459', 'label': 8, 'correct': True, 'observed_utility': 0.30575007001607446}",balanced_008_0001_00001459,81,1459,0.1388499859967851,0.004951032984536141,0
4.6276996727101505e-05,0.04980099999738741,0.04980099999738741,0.07531284900323953,4.6276996727101505e-05,0.13073684900155058,0.04980099999738741,0.055423999998311047,0.0036428999992494937,0.1308161079941783,0.04982639999798266,0.0,0.0,0.0,0.0,0.9986314177513123,0.07531284900323953,4.6276996727101505e-05,unknown,0.0,0.0002945000014733523,0.00177330000224174,0.0036428999992494937,0.043432800004666205,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,8,1.0,5.0,1.0,0.1308161079941783,0.34591946002910845,8,56c4d95af0bd419ea151238fee431130,"{'device_compute': 4.6276996727101505e-05, 'd2e_transport': 0.07531284900323953, 'edge_queue': 0.0036428999992494937, 'edge_segment_compute': 0.043432800004666205, 'edge_exit_head_compute': 0.00177330000224174, 'edge_exit_check': 0.0002945000014733523, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1308161079941783, 'unattributed_overhead': 0.006313481986580882, 'request_id': '56c4d95af0bd419ea151238fee431130', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9986314177513123, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.6276996727101505e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0036428999992494937, 'segment_compute_s': 0.043432800004666205, 'exit_head_compute_s': 0.00177330000224174, 'exit_check_s': 0.0002945000014733523, 'worker_elapsed_s': 0.04982639999798266}], 'sample_id': 'balanced_008_0002_00001866', 'label': 8, 'correct': True, 'observed_utility': 0.34591946002910845}",balanced_008_0002_00001866,82,1866,0.1308161079941783,0.006313481986580882,0
6.405500607797876e-05,0.016129999999975553,0.016129999999975553,0.09268070899270242,6.405500607797876e-05,0.12131960899569094,0.016129999999975553,0.02863890000298852,0.011545400000613881,0.12141781200625701,0.01615769999989425,0.0,0.0,0.0,0.0,0.9317298531532288,0.09268070899270242,6.405500607797876e-05,unknown,0.0,0.0002801999980874825,0.0008454000017081853,0.011545400000613881,0.014179999998304993,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,8,1.0,5.0,1.0,0.12141781200625701,0.39291093996871496,8,450246440ef541088c20e1d013dad2ae,"{'device_compute': 6.405500607797876e-05, 'd2e_transport': 0.09268070899270242, 'edge_queue': 0.011545400000613881, 'edge_segment_compute': 0.014179999998304993, 'edge_exit_head_compute': 0.0008454000017081853, 'edge_exit_check': 0.0002801999980874825, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.12141781200625701, 'unattributed_overhead': 0.0018220480087620672, 'request_id': '450246440ef541088c20e1d013dad2ae', 'user_id': 0, 'prediction': 8, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9317298531532288, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.405500607797876e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.011545400000613881, 'segment_compute_s': 0.014179999998304993, 'exit_head_compute_s': 0.0008454000017081853, 'exit_check_s': 0.0002801999980874825, 'worker_elapsed_s': 0.01615769999989425}], 'sample_id': 'balanced_008_0003_00001994', 'label': 8, 'correct': True, 'observed_utility': 0.39291093996871496}",balanced_008_0003_00001994,83,1994,0.12141781200625701,0.0018220480087620672,0
5.8703997638076544e-05,0.01710819999789237,0.01710819999789237,0.09302809200016782,5.8703997638076544e-05,0.11422289199981606,0.01710819999789237,0.02119479999964824,0.0019228999990446027,0.11431953999999678,0.017187599998578662,0.0,0.0,0.0,0.0,0.9862132668495178,0.09302809200016782,5.8703997638076544e-05,unknown,0.0,0.0003763999993680045,0.0010540999974182341,0.0019228999990446027,0.014504499991744524,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,8,1.0,5.0,1.0,0.11431953999999678,0.4284023000000161,8,6edbcad34443476d9a629911c5441138,"{'device_compute': 5.8703997638076544e-05, 'd2e_transport': 0.09302809200016782, 'edge_queue': 0.0019228999990446027, 'edge_segment_compute': 0.014504499991744524, 'edge_exit_head_compute': 0.0010540999974182341, 'edge_exit_check': 0.0003763999993680045, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.11431953999999678, 'unattributed_overhead': 0.003374844014615519, 'request_id': '6edbcad34443476d9a629911c5441138', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9862132668495178, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 5.8703997638076544e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0019228999990446027, 'segment_compute_s': 0.014504499991744524, 'exit_head_compute_s': 0.0010540999974182341, 'exit_check_s': 0.0003763999993680045, 'worker_elapsed_s': 0.017187599998578662}], 'sample_id': 'balanced_008_0004_00002437', 'label': 8, 'correct': True, 'observed_utility': 0.4284023000000161}",balanced_008_0004_00002437,84,2437,0.11431953999999678,0.003374844014615519,0
4.925899702357128e-05,0.012794999998732237,0.012794999998732237,0.06049513100515469,4.925899702357128e-05,0.07603773100709077,0.012794999998732237,0.01554260000193608,0.0014302999989013188,0.07611911999993026,0.012871299997641472,0.0,0.0,0.0,0.0,0.9986175298690796,0.06049513100515469,4.925899702357128e-05,unknown,0.0,0.0002167999991797842,0.0009153999999398366,0.0014302999989013188,0.010608900010993239,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,8,1.0,5.0,1.0,0.07611911999993026,0.6194044000003487,8,603b8d8d5dec45489d91bff15a5b826a,"{'device_compute': 4.925899702357128e-05, 'd2e_transport': 0.06049513100515469, 'edge_queue': 0.0014302999989013188, 'edge_segment_compute': 0.010608900010993239, 'edge_exit_head_compute': 0.0009153999999398366, 'edge_exit_check': 0.0002167999991797842, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07611911999993026, 'unattributed_overhead': 0.0024033299887378234, 'request_id': '603b8d8d5dec45489d91bff15a5b826a', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9986175298690796, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.925899702357128e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0014302999989013188, 'segment_compute_s': 0.010608900010993239, 'exit_head_compute_s': 0.0009153999999398366, 'exit_check_s': 0.0002167999991797842, 'worker_elapsed_s': 0.012871299997641472}], 'sample_id': 'balanced_008_0005_00004444', 'label': 8, 'correct': True, 'observed_utility': 0.6194044000003487}",balanced_008_0005_00004444,85,4444,0.07611911999993026,0.0024033299887378234,0
5.588799831457436e-05,0.025400499998795567,0.025400499998795567,0.07947959799639648,5.588799831457436e-05,0.10780459799570963,0.025400499998795567,0.02832499999931315,0.0015664999991713557,0.10789907800062792,0.025475500002357876,0.0,0.0,0.0,0.0,0.9991766810417175,0.07947959799639648,5.588799831457436e-05,unknown,0.0,0.0005630000050587114,0.0016026999983296264,0.0015664999991713557,0.02170029999979306,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,8,1.0,5.0,1.0,0.10789907800062792,0.4605046099968604,8,cb203b8e4925407ca1180581240e3c21,"{'device_compute': 5.588799831457436e-05, 'd2e_transport': 0.07947959799639648, 'edge_queue': 0.0015664999991713557, 'edge_segment_compute': 0.02170029999979306, 'edge_exit_head_compute': 0.0016026999983296264, 'edge_exit_check': 0.0005630000050587114, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.10789907800062792, 'unattributed_overhead': 0.0029310920035641175, 'request_id': 'cb203b8e4925407ca1180581240e3c21', 'user_id': 0, 'prediction': 8, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9991766810417175, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 5.588799831457436e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0015664999991713557, 'segment_compute_s': 0.02170029999979306, 'exit_head_compute_s': 0.0016026999983296264, 'exit_check_s': 0.0005630000050587114, 'worker_elapsed_s': 0.025475500002357876}], 'sample_id': 'balanced_008_0006_00005990', 'label': 8, 'correct': True, 'observed_utility': 0.4605046099968604}",balanced_008_0006_00005990,86,5990,0.10789907800062792,0.0029310920035641175,0
4.5074004447087646e-05,0.018977799998538103,0.018977799998538103,0.1296117450001475,4.5074004447087646e-05,0.15182194500084734,0.018977799998538103,0.022210200000699842,0.0015426000027218834,0.15189683400240028,0.019039499999053078,0.0,0.0,0.0,0.0,0.9993988275527954,0.1296117450001475,4.5074004447087646e-05,unknown,0.0,0.000416300001234049,0.0009169999975711107,0.0015426000027218834,0.016313500007527182,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,8,1.0,5.0,1.0,0.15189683400240028,0.2405158299879986,8,c06de10a7522481e852cc3cca7f59b2e,"{'device_compute': 4.5074004447087646e-05, 'd2e_transport': 0.1296117450001475, 'edge_queue': 0.0015426000027218834, 'edge_segment_compute': 0.016313500007527182, 'edge_exit_head_compute': 0.0009169999975711107, 'edge_exit_check': 0.000416300001234049, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.15189683400240028, 'unattributed_overhead': 0.0030506149887514766, 'request_id': 'c06de10a7522481e852cc3cca7f59b2e', 'user_id': 0, 'prediction': 8, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9993988275527954, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.5074004447087646e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0015426000027218834, 'segment_compute_s': 0.016313500007527182, 'exit_head_compute_s': 0.0009169999975711107, 'exit_check_s': 0.000416300001234049, 'worker_elapsed_s': 0.019039499999053078}], 'sample_id': 'balanced_008_0007_00006466', 'label': 8, 'correct': True, 'observed_utility': 0.2405158299879986}",balanced_008_0007_00006466,87,6466,0.15189683400240028,0.0030506149887514766,0
4.6925000788178295e-05,0.018270199998369208,0.018270199998369208,0.083072343000822,4.6925000788178295e-05,0.12427294300141511,0.018270199998369208,0.04120060000059311,0.021728100000473205,0.12435264600208029,0.01831790000142064,0.0,0.0,0.0,0.0,0.9575377106666565,0.083072343000822,4.6925000788178295e-05,unknown,0.0,0.0003566999985196162,0.000916600001801271,0.021728100000473205,0.015795700004673563,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,8,1.0,5.0,1.0,0.12435264600208029,0.37823676998959854,8,edbd9a5daa26498b9db82879c35b0833,"{'device_compute': 4.6925000788178295e-05, 'd2e_transport': 0.083072343000822, 'edge_queue': 0.021728100000473205, 'edge_segment_compute': 0.015795700004673563, 'edge_exit_head_compute': 0.000916600001801271, 'edge_exit_check': 0.0003566999985196162, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.12435264600208029, 'unattributed_overhead': 0.002436277995002456, 'request_id': 'edbd9a5daa26498b9db82879c35b0833', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9575377106666565, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.6925000788178295e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.021728100000473205, 'segment_compute_s': 0.015795700004673563, 'exit_head_compute_s': 0.000916600001801271, 'exit_check_s': 0.0003566999985196162, 'worker_elapsed_s': 0.01831790000142064}], 'sample_id': 'balanced_008_0008_00008393', 'label': 8, 'correct': True, 'observed_utility': 0.37823676998959854}",balanced_008_0008_00008393,88,8393,0.12435264600208029,0.002436277995002456,0
5.237000004854053e-05,0.014660799999546725,0.014660799999546725,0.09281830200416152,5.237000004854053e-05,0.11071980200358666,0.014660799999546725,0.01790149999942514,0.0015848999973968603,0.11080722699989565,0.014721900002768962,0.0,0.0,0.0,0.0,0.940896213054657,0.09281830200416152,5.237000004854053e-05,unknown,0.0,0.00022710000121151097,0.0009542000007058959,0.0015848999973968603,0.01244129999759025,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,8,1.0,5.0,1.0,0.11080722699989565,0.44596386500052176,8,f387a3eea8944a428dcc254ae54a3822,"{'device_compute': 5.237000004854053e-05, 'd2e_transport': 0.09281830200416152, 'edge_queue': 0.0015848999973968603, 'edge_segment_compute': 0.01244129999759025, 'edge_exit_head_compute': 0.0009542000007058959, 'edge_exit_check': 0.00022710000121151097, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.11080722699989565, 'unattributed_overhead': 0.0027290549987810664, 'request_id': 'f387a3eea8944a428dcc254ae54a3822', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.940896213054657, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 5.237000004854053e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0015848999973968603, 'segment_compute_s': 0.01244129999759025, 'exit_head_compute_s': 0.0009542000007058959, 'exit_check_s': 0.00022710000121151097, 'worker_elapsed_s': 0.014721900002768962}], 'sample_id': 'balanced_008_0009_00008608', 'label': 8, 'correct': True, 'observed_utility': 0.44596386500052176}",balanced_008_0009_00008608,89,8608,0.11080722699989565,0.0027290549987810664,0
