T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.07995320799818728,0.07995320799818728,0.07998455999768339,0.07995320799818728,1784171384.3414717,1784171370.0261602,1784171370.2761602,0.0,0.0,0.0,0.0,0.5105240941047668,0.0,0.07995320799818728,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,4,0.0,0.07998455999768339,-0.39992279998841695,3,c74e6779a333410788c08442e2eb8741,44,"{'device_compute': 0.07995320799818728, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07998455999768339, 'unattributed_overhead': 3.1351999496109784e-05, 'request_id': 'c74e6779a333410788c08442e2eb8741', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.5105240941047668, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07843277900246903, 'exit_head_compute_s': 0.001304650999372825, 'exit_check_s': 6.30009890301153e-05, 'worker_elapsed_s': 0.07995320799818728}], 'sample_id': 'balanced_004_0004_00006941', 'label': 4, 'correct': False, 'observed_utility': -0.39992279998841695}",balanced_004_0004_00006941,44,6941,14.065311431884766,0.07998455999768339,3.1351999496109784e-05,0
0.08850841100502294,0.08850841100502294,0.08853841100062709,0.08850841100502294,1784171385.2768135,1784171370.9557724,1784171371.2057724,0.0,0.0,0.0,0.0,0.3014581501483917,0.0,0.08850841100502294,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,4,0.0,0.08853841100062709,-0.44269205500313547,7,dddac69ecd214e66a3a3f830232dc54a,45,"{'device_compute': 0.08850841100502294, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08853841100062709, 'unattributed_overhead': 2.9999995604157448e-05, 'request_id': 'dddac69ecd214e66a3a3f830232dc54a', 'user_id': 0, 'prediction': 7, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.3014581501483917, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.08731438999529928, 'exit_head_compute_s': 0.0009491679957136512, 'exit_check_s': 6.06480025453493e-05, 'worker_elapsed_s': 0.08850841100502294}], 'sample_id': 'balanced_004_0005_00007452', 'label': 4, 'correct': False, 'observed_utility': -0.44269205500313547}",balanced_004_0005_00007452,45,7452,14.071041107177734,0.08853841100062709,2.9999995604157448e-05,0
0.07166083798801992,0.07166083798801992,0.0716922449937556,0.07166083798801992,1784171387.5744054,1784171371.9018927,1784171372.1518927,0.0,0.0,0.0,0.0,0.3598746657371521,0.0,0.07166083798801992,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,True,4,1.0,0.0716922449937556,0.641538775031222,4,659a631e920e482398ede9f6784d188e,46,"{'device_compute': 0.07166083798801992, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0716922449937556, 'unattributed_overhead': 3.140700573567301e-05, 'request_id': '659a631e920e482398ede9f6784d188e', 'user_id': 0, 'prediction': 4, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.3598746657371521, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07038105698302388, 'exit_head_compute_s': 0.001056410008459352, 'exit_check_s': 6.866600597277284e-05, 'worker_elapsed_s': 0.07166083798801992}], 'sample_id': 'balanced_004_0006_00008452', 'label': 4, 'correct': True, 'observed_utility': 0.641538775031222}",balanced_004_0006_00008452,46,8452,15.422512769699097,0.0716922449937556,3.140700573567301e-05,0
0.07242915401002392,0.07242915401002392,0.07245885800512042,0.07242915401002392,1784171388.4985032,1784171374.1883883,1784171374.4383883,0.0,0.0,0.0,0.0,0.2632506489753723,0.0,0.07242915401002392,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,4,0.0,0.07245885800512042,-0.3622942900256021,6,e5931b0d2eb44aa499f554e91ffa02d3,47,"{'device_compute': 0.07242915401002392, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07245885800512042, 'unattributed_overhead': 2.9703995096497238e-05, 'request_id': 'e5931b0d2eb44aa499f554e91ffa02d3', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.2632506489753723, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07116522600699682, 'exit_head_compute_s': 0.0010445770021760836, 'exit_check_s': 6.55550102237612e-05, 'worker_elapsed_s': 0.07242915401002392}], 'sample_id': 'balanced_004_0007_00008711', 'label': 4, 'correct': False, 'observed_utility': -0.3622942900256021}",balanced_004_0007_00008711,47,8711,14.060114860534668,0.07245885800512042,2.9703995096497238e-05,0
0.07055079800193198,0.07055079800193198,0.07058209400565829,0.07055079800193198,1784171389.4307199,1784171375.1069236,1784171375.3569236,0.0,0.0,0.0,0.0,0.281794935464859,0.0,0.07055079800193198,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,4,0.0,0.07058209400565829,-0.35291047002829146,3,84eea35fe0a9426e909186b8e68bfd19,48,"{'device_compute': 0.07055079800193198, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07058209400565829, 'unattributed_overhead': 3.129600372631103e-05, 'request_id': '84eea35fe0a9426e909186b8e68bfd19', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.281794935464859, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.06924388599873055, 'exit_head_compute_s': 0.0010276690009050071, 'exit_check_s': 6.863000453449786e-05, 'worker_elapsed_s': 0.07055079800193198}], 'sample_id': 'balanced_004_0008_00009128', 'label': 4, 'correct': False, 'observed_utility': -0.35291047002829146}",balanced_004_0008_00009128,48,9128,14.073796272277832,0.07058209400565829,3.129600372631103e-05,0
0.08876402200257871,0.08876402200257871,0.0888015410018852,0.08876402200257871,1784171390.3509758,1784171376.034258,1784171376.284258,0.0,0.0,0.0,0.0,0.3108009397983551,0.0,0.08876402200257871,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,4,0.0,0.0888015410018852,-0.444007705009426,7,f9a60f24a09743b189e1ec4876183928,49,"{'device_compute': 0.08876402200257871, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0888015410018852, 'unattributed_overhead': 3.751899930648506e-05, 'request_id': 'f9a60f24a09743b189e1ec4876183928', 'user_id': 0, 'prediction': 7, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.3108009397983551, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.0874383519985713, 'exit_head_compute_s': 0.0010520390060264617, 'exit_check_s': 7.69079924793914e-05, 'worker_elapsed_s': 0.08876402200257871}], 'sample_id': 'balanced_004_0009_00009549', 'label': 4, 'correct': False, 'observed_utility': -0.444007705009426}",balanced_004_0009_00009549,49,9549,14.066717863082886,0.0888015410018852,3.751899930648506e-05,0
0.0787334080087021,0.0787334080087021,0.07876531600777525,0.0787334080087021,1784171391.2968915,1784171376.9744976,1784171377.2244976,0.0,0.0,0.0,0.0,0.1614179015159607,0.0,0.0787334080087021,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,5,0.0,0.07876531600777525,-0.3938265800388763,2,2325b3dab2fb466ba9a8e40f01cc4dd0,50,"{'device_compute': 0.0787334080087021, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07876531600777525, 'unattributed_overhead': 3.1907999073155224e-05, 'request_id': '2325b3dab2fb466ba9a8e40f01cc4dd0', 'user_id': 0, 'prediction': 2, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.1614179015159607, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07743675798701588, 'exit_head_compute_s': 0.0010760760051198304, 'exit_check_s': 6.761099211871624e-05, 'worker_elapsed_s': 0.0787334080087021}], 'sample_id': 'balanced_005_0000_00000262', 'label': 5, 'correct': False, 'observed_utility': -0.3938265800388763}",balanced_005_0000_00000262,50,262,14.072393894195557,0.07876531600777525,3.1907999073155224e-05,0
0.0809576160099823,0.0809576160099823,0.08098661599797197,0.0809576160099823,1784171392.8008468,1784171378.4783256,1784171378.7283256,0.0,0.0,0.0,0.0,0.3058786690235138,0.0,0.0809576160099823,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,5,0.0,0.08098661599797197,-0.40493307998985983,2,e4046193a8fd429a930b0675fd5e95d9,51,"{'device_compute': 0.0809576160099823, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08098661599797197, 'unattributed_overhead': 2.8999987989664078e-05, 'request_id': 'e4046193a8fd429a930b0675fd5e95d9', 'user_id': 0, 'prediction': 2, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.3058786690235138, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07973235500685405, 'exit_head_compute_s': 0.0010131870076293126, 'exit_check_s': 6.192599539645016e-05, 'worker_elapsed_s': 0.0809576160099823}], 'sample_id': 'balanced_005_0001_00001337', 'label': 5, 'correct': False, 'observed_utility': -0.40493307998985983}",balanced_005_0001_00001337,51,1337,14.072521209716797,0.08098661599797197,2.8999987989664078e-05,0
0.07189741201000288,0.07189741201000288,0.07192719000158831,0.07189741201000288,1784171393.935469,1784171379.4186833,1784171379.6686833,0.0,0.0,0.0,0.0,0.37280216813087463,0.0,0.07189741201000288,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,5,0.0,0.07192719000158831,-0.3596359500079416,9,567e1a28be184bf2a8518fe261904aa2,52,"{'device_compute': 0.07189741201000288, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07192719000158831, 'unattributed_overhead': 2.9777991585433483e-05, 'request_id': '567e1a28be184bf2a8518fe261904aa2', 'user_id': 0, 'prediction': 9, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.37280216813087463, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07064602003083564, 'exit_head_compute_s': 0.0010355769918533042, 'exit_check_s': 6.120400212239474e-05, 'worker_elapsed_s': 0.07189741201000288}], 'sample_id': 'balanced_005_0002_00001527', 'label': 5, 'correct': False, 'observed_utility': -0.3596359500079416}",balanced_005_0002_00001527,52,1527,14.266785621643066,0.07192719000158831,2.9777991585433483e-05,0
0.07771799800684676,0.07771799800684676,0.07774879501084797,0.07771799800684676,1784171395.0255842,1784171380.7077765,1784171380.9577765,0.0,0.0,0.0,0.0,0.3127228915691376,0.0,0.07771799800684676,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,5,0.0,0.07774879501084797,-0.38874397505423985,9,9d47b72d8129492094e5b8d099393ba5,53,"{'device_compute': 0.07771799800684676, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07774879501084797, 'unattributed_overhead': 3.07970040012151e-05, 'request_id': '9d47b72d8129492094e5b8d099393ba5', 'user_id': 0, 'prediction': 9, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.3127228915691376, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07644336701196153, 'exit_head_compute_s': 0.0010612619953462854, 'exit_check_s': 6.1018989072181284e-05, 'worker_elapsed_s': 0.07771799800684676}], 'sample_id': 'balanced_005_0003_00002154', 'label': 5, 'correct': False, 'observed_utility': -0.38874397505423985}",balanced_005_0003_00002154,53,2154,14.067807674407959,0.07774879501084797,3.07970040012151e-05,0
0.09107209999638144,0.09107209999638144,0.09111041500000283,0.09107209999638144,1784171395.9477992,1784171381.6344862,1784171381.8844862,0.0,0.0,0.0,0.0,0.21044807136058807,0.0,0.09107209999638144,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,True,5,1.0,0.09111041500000283,0.5444479249999858,5,66ce343b8c0943f782c2fb830578ff0c,54,"{'device_compute': 0.09107209999638144, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.09111041500000283, 'unattributed_overhead': 3.831500362139195e-05, 'request_id': '66ce343b8c0943f782c2fb830578ff0c', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.21044807136058807, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.08968739499687217, 'exit_head_compute_s': 0.0011137800029246137, 'exit_check_s': 7.955598994158208e-05, 'worker_elapsed_s': 0.09107209999638144}], 'sample_id': 'balanced_005_0004_00004530', 'label': 5, 'correct': True, 'observed_utility': 0.5444479249999858}",balanced_005_0004_00004530,54,4530,14.063313007354736,0.09111041500000283,3.831500362139195e-05,0
0.08292017600615509,0.08292017600615509,0.08295143600844312,0.08292017600615509,1784171396.8868394,1784171382.5788035,1784171382.8288035,0.0,0.0,0.0,0.0,0.28774741291999817,0.0,0.08292017600615509,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,5,0.0,0.08295143600844312,-0.4147571800422156,3,2ed9abe8fe414ccea44468ec057f082c,55,"{'device_compute': 0.08292017600615509, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08295143600844312, 'unattributed_overhead': 3.126000228803605e-05, 'request_id': '2ed9abe8fe414ccea44468ec057f082c', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.28774741291999817, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.0816870989947347, 'exit_head_compute_s': 0.0010158540098927915, 'exit_check_s': 6.159298936836421e-05, 'worker_elapsed_s': 0.08292017600615509}], 'sample_id': 'balanced_005_0005_00006183', 'label': 5, 'correct': False, 'observed_utility': -0.4147571800422156}",balanced_005_0005_00006183,55,6183,14.058035850524902,0.08295143600844312,3.126000228803605e-05,0
0.07309889601310715,0.07309889601310715,0.07313087700458709,0.07309889601310715,1784171398.3040287,1784171383.5031495,1784171383.7531495,0.0,0.0,0.0,0.0,0.17418499290943146,0.0,0.07309889601310715,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,5,0.0,0.07313087700458709,-0.36565438502293546,1,fc70b1a3eb6c4034b220cb184ecc71e2,56,"{'device_compute': 0.07309889601310715, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07313087700458709, 'unattributed_overhead': 3.198099147994071e-05, 'request_id': 'fc70b1a3eb6c4034b220cb184ecc71e2', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.17418499290943146, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07174289398244582, 'exit_head_compute_s': 0.0011405950062908232, 'exit_check_s': 6.290800229180604e-05, 'worker_elapsed_s': 0.07309889601310715}], 'sample_id': 'balanced_005_0006_00006646', 'label': 5, 'correct': False, 'observed_utility': -0.36565438502293546}",balanced_005_0006_00006646,56,6646,14.55087924003601,0.07313087700458709,3.198099147994071e-05,0
0.07191857798898127,0.07191857798898127,0.07194950399571098,0.07191857798898127,1784171399.5170076,1784171385.075776,1784171385.325776,0.0,0.0,0.0,0.0,0.30064454674720764,0.0,0.07191857798898127,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,True,5,1.0,0.07194950399571098,0.6402524800214451,5,691f5778469247cba34ea0c24b9fc19c,57,"{'device_compute': 0.07191857798898127, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07194950399571098, 'unattributed_overhead': 3.092600672971457e-05, 'request_id': '691f5778469247cba34ea0c24b9fc19c', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.30064454674720764, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.0706867980043171, 'exit_head_compute_s': 0.0010158730001421645, 'exit_check_s': 6.27410045126453e-05, 'worker_elapsed_s': 0.07191857798898127}], 'sample_id': 'balanced_005_0007_00007331', 'label': 5, 'correct': True, 'observed_utility': 0.6402524800214451}",balanced_005_0007_00007331,57,7331,14.191231489181519,0.07194950399571098,3.092600672971457e-05,0
0.07240791199728847,0.07240791199728847,0.07243839399598073,0.07240791199728847,1784171400.7033308,1784171386.1654572,1784171386.4154572,0.0,0.0,0.0,0.0,0.24505585432052612,0.0,0.07240791199728847,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,5,0.0,0.07243839399598073,-0.36219196997990366,3,85b1497de3e244d5b0964247562f6cc6,58,"{'device_compute': 0.07240791199728847, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07243839399598073, 'unattributed_overhead': 3.0481998692266643e-05, 'request_id': '85b1497de3e244d5b0964247562f6cc6', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.24505585432052612, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.0711524649959756, 'exit_head_compute_s': 0.0010391140094725415, 'exit_check_s': 6.061099702492356e-05, 'worker_elapsed_s': 0.07240791199728847}], 'sample_id': 'balanced_005_0008_00007538', 'label': 5, 'correct': False, 'observed_utility': -0.36219196997990366}",balanced_005_0008_00007538,58,7538,14.28787350654602,0.07243839399598073,3.0481998692266643e-05,0
0.08183506301429588,0.08183506301429588,0.0818688590079546,0.08183506301429588,1784171401.6295307,1784171387.3078375,1784171387.5578375,0.0,0.0,0.0,0.0,0.19907864928245544,0.0,0.08183506301429588,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,5,0.0,0.0818688590079546,-0.409344295039773,3,31e2505c73af462e936c36ac8075a2dd,59,"{'device_compute': 0.08183506301429588, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0818688590079546, 'unattributed_overhead': 3.3795993658713996e-05, 'request_id': '31e2505c73af462e936c36ac8075a2dd', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.19907864928245544, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.08054200401238631, 'exit_head_compute_s': 0.0010042979993158951, 'exit_check_s': 6.837099499534816e-05, 'worker_elapsed_s': 0.08183506301429588}], 'sample_id': 'balanced_005_0009_00009922', 'label': 5, 'correct': False, 'observed_utility': -0.409344295039773}",balanced_005_0009_00009922,59,9922,14.071693181991577,0.0818688590079546,3.3795993658713996e-05,0
0.08579062600620091,0.08579062600620091,0.08582677399681415,0.08579062600620091,1784171404.0199177,1784171388.2470176,1784171388.4970176,0.0,0.0,0.0,0.0,0.17086850106716156,0.0,0.08579062600620091,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,6,0.0,0.08582677399681415,-0.42913386998407077,7,8e8c5916eb644eb8aac8831016029fc3,60,"{'device_compute': 0.08579062600620091, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08582677399681415, 'unattributed_overhead': 3.6147990613244474e-05, 'request_id': '8e8c5916eb644eb8aac8831016029fc3', 'user_id': 0, 'prediction': 7, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.17086850106716156, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.08449429001484532, 'exit_head_compute_s': 0.0010332620004191995, 'exit_check_s': 7.607399311382324e-05, 'worker_elapsed_s': 0.08579062600620091}], 'sample_id': 'balanced_006_0000_00000762', 'label': 6, 'correct': False, 'observed_utility': -0.42913386998407077}",balanced_006_0000_00000762,60,762,15.522900104522705,0.08582677399681415,3.6147990613244474e-05,0
