image_id, true_label, pred_label, correct, confidence         , difficulty, exit_layer, transmitted_to_cloud
    5478,          3,          3, True   , 1.0                , easy      ,        128, True
    5479,          2,          2, True   , 0.9660903811454773 , easy      ,        128, True
    5480,          1,          1, True   , 1.0                , easy      ,        128, True
    5481,          7,          2, False  , 0.9996814727783203 , easy      ,        128, True
    5482,          5,          5, True   , 0.9999117851257324 , easy      ,        128, True
    5483,          1,          1, True   , 1.0                , easy      ,        128, True
    5484,          9,          9, True   , 1.0                , easy      ,        128, True
    5485,          8,          8, True   , 1.0                , easy      ,        128, True
    5486,          3,          3, True   , 0.9996339082717896 , easy      ,        128, True
    5487,          6,          6, True   , 0.9987990856170654 , easy      ,        128, True
    5488,          9,          9, True   , 0.9999986886978149 , easy      ,        128, True
    5489,          7,          7, True   , 0.9995716214179993 , easy      ,        128, True
    5490,          3,          3, True   , 0.8963449001312256 , medium    ,        128, True
    5491,          0,          0, True   , 0.9993639588356018 , easy      ,        128, True
    5492,          2,          2, True   , 0.9999985694885254 , easy      ,        128, True
    5493,          3,          3, True   , 0.9999874830245972 , easy      ,        128, True
    5494,          9,          9, True   , 1.0                , easy      ,        103, False
    5495,          4,          3, False  , 0.8568924069404602 , medium    ,        128, True
    5496,          4,          4, True   , 0.7536783814430237 , medium    ,        128, True
    5497,          3,          3, True   , 1.0                , easy      ,        128, True
    5498,          9,          9, True   , 0.9999898672103882 , easy      ,        128, True
    5499,          6,          6, True   , 0.999983549118042  , easy      ,        128, True
    5500,          8,          8, True   , 0.9999984502792358 , easy      ,        128, True
    5501,          6,          6, True   , 0.9892396926879883 , easy      ,        128, True
    5502,          6,          6, True   , 0.9999966621398926 , easy      ,        128, True
    5503,          8,          8, True   , 1.0                , easy      ,        128, True
    5504,          5,          5, True   , 0.9999990463256836 , easy      ,        128, True
    5505,          4,          4, True   , 0.9999971389770508 , easy      ,        128, True
    5506,          3,          4, False  , 0.8334636092185974 , medium    ,        128, True
    5507,          6,          6, True   , 0.9911314845085144 , easy      ,        128, True
    5508,          7,          7, True   , 0.9999206066131592 , easy      ,        128, True
    5509,          7,          7, True   , 0.9999961853027344 , easy      ,        128, True
    5510,          4,          4, True   , 0.9999982118606567 , easy      ,        128, True
    5511,          3,          6, False  , 0.9809175729751587 , easy      ,        128, True
    5512,          9,          9, True   , 0.9999717473983765 , easy      ,        128, True
    5513,          6,          6, True   , 1.0                , easy      ,        128, True
    5514,          2,          2, True   , 1.0                , easy      ,        128, True
    5515,          4,          4, True   , 0.9844755530357361 , easy      ,        128, True
    5516,          0,          0, True   , 0.9984374642372131 , easy      ,        128, True
    5517,          1,          1, True   , 0.9999912977218628 , easy      ,        128, True
    5518,          3,          3, True   , 0.9139657616615295 , easy      ,        128, True
    5519,          6,          6, True   , 1.0                , easy      ,        128, True
    5520,          4,          4, True   , 0.9942995309829712 , easy      ,        128, True
    5521,          9,          9, True   , 0.9999855756759644 , easy      ,        128, True
    5522,          2,          2, True   , 1.0                , easy      ,        128, True
    5523,          6,          6, True   , 1.0                , easy      ,        128, True
    5524,          0,          0, True   , 1.0                , easy      ,        128, True
    5525,          3,          3, True   , 0.9999927282333374 , easy      ,        128, True
    5526,          8,          8, True   , 1.0                , easy      ,        128, True
    5527,          7,          7, True   , 1.0                , easy      ,        128, True
    5528,          5,          5, True   , 1.0                , easy      ,        128, True
    5529,          3,          3, True   , 0.9995989203453064 , easy      ,        128, True
    5530,          3,          3, True   , 0.9507479667663574 , easy      ,        128, True
    5531,          8,          8, True   , 0.9995272159576416 , easy      ,        128, True
    5532,          3,          3, True   , 0.9649539589881897 , easy      ,        128, True
    5533,          2,          0, False  , 0.9999946355819702 , easy      ,        128, True
    5534,          6,          4, False  , 0.7935346364974976 , medium    ,        128, True
    5535,          3,          3, True   , 1.0                , easy      ,        128, True
    5536,          6,          6, True   , 0.9999978542327881 , easy      ,        128, True
    5537,          2,          5, False  , 0.996286153793335  , easy      ,        128, True
    5538,          7,          7, True   , 0.9764488935470581 , easy      ,        128, True
    5539,          4,          4, True   , 0.9991762042045593 , easy      ,        128, True
    5540,          5,          5, True   , 1.0                , easy      ,        128, True
    5541,          7,          7, True   , 1.0                , easy      ,        128, True
    5542,          9,          9, True   , 1.0                , easy      ,        128, True
    5543,          0,          0, True   , 1.0                , easy      ,        128, True
    5544,          0,          0, True   , 1.0                , easy      ,        128, True
    5545,          6,          6, True   , 1.0                , easy      ,        128, True
    5546,          7,          7, True   , 1.0                , easy      ,        128, True
    5547,          2,          8, False  , 0.9476429224014282 , easy      ,        128, True
    5548,          8,          0, False  , 0.9998512268066406 , easy      ,        128, True
    5549,          5,          5, True   , 0.9999847412109375 , easy      ,        128, True
    5550,          5,          5, True   , 0.9999946355819702 , easy      ,        128, True
    5551,          7,          5, False  , 0.8006720542907715 , medium    ,        128, True
    5552,          5,          5, True   , 0.9999679327011108 , easy      ,        128, True
    5553,          5,          5, True   , 1.0                , easy      ,        128, True
    5554,          9,          9, True   , 0.9976434111595154 , easy      ,        128, True
    5555,          4,          4, True   , 0.9999741315841675 , easy      ,        128, True
    5556,          6,          6, True   , 0.9999998807907104 , easy      ,        128, True
    5557,          4,          4, True   , 0.8996493220329285 , medium    ,        128, True
    5558,          7,          5, False  , 0.8954163789749146 , medium    ,        128, True
    5559,          3,          3, True   , 0.9481682777404785 , easy      ,        128, True
    5560,          3,          3, True   , 0.7954481244087219 , medium    ,        128, True
    5561,          6,          6, True   , 1.0                , easy      ,        128, True
    5562,          4,          4, True   , 0.9657447934150696 , easy      ,        128, True
    5563,          1,          1, True   , 0.9999624490737915 , easy      ,        128, True
    5564,          6,          6, True   , 0.9989997744560242 , easy      ,        128, True
    5565,          3,          3, True   , 0.7023407220840454 , medium    ,        128, True
    5566,          1,          1, True   , 1.0                , easy      ,        128, True
    5567,          6,          6, True   , 0.9999998807907104 , easy      ,        128, True
    5568,          7,          7, True   , 1.0                , easy      ,        128, True
    5569,          0,          0, True   , 0.9999991655349731 , easy      ,        128, True
    5570,          5,          5, True   , 1.0                , easy      ,        128, True
    5571,          0,          0, True   , 0.9999731779098511 , easy      ,        128, True
    5572,          1,          1, True   , 0.9999910593032837 , easy      ,        128, True
    5573,          9,          5, False  , 0.9021962285041809 , easy      ,        128, True
    5574,          7,          7, True   , 1.0                , easy      ,        128, True
    5575,          3,          3, True   , 0.9999995231628418 , easy      ,        128, True
    5576,          5,          5, True   , 1.0                , easy      ,        128, True
    5577,          2,          2, True   , 0.9944342970848083 , easy      ,        128, True
    5578,          3,          0, False  , 0.6544780731201172 , medium    ,        128, True
    5579,          9,          7, False  , 0.8122004866600037 , medium    ,        128, True
    5580,          5,          5, True   , 0.9999933242797852 , easy      ,        128, True
    5581,          6,          6, True   , 0.9955508708953857 , easy      ,        128, True
    5582,          4,          4, True   , 0.4408726692199707 , hard      ,        128, True
    5583,          0,          0, True   , 0.9998880624771118 , easy      ,        128, True
    5584,          0,          0, True   , 0.9999963045120239 , easy      ,        128, True
    5585,          0,          0, True   , 1.0                , easy      ,        128, True
    5586,          8,          8, True   , 0.9999978542327881 , easy      ,        128, True
    5587,          0,          0, True   , 1.0                , easy      ,        128, True
    5588,          3,          3, True   , 0.9999799728393555 , easy      ,        128, True
    5589,          2,          2, True   , 0.9992591738700867 , easy      ,        128, True
    5590,          4,          4, True   , 0.9999927282333374 , easy      ,        128, True
    5591,          5,          5, True   , 0.7232473492622375 , medium    ,        128, True
    5592,          3,          3, True   , 0.9998600482940674 , easy      ,        128, True
    5593,          7,          7, True   , 0.9999996423721313 , easy      ,        128, True
    5594,          9,          9, True   , 0.9999998807907104 , easy      ,        128, True
    5595,          6,          6, True   , 0.9986642599105835 , easy      ,        128, True
    5596,          9,          9, True   , 1.0                , easy      ,        128, True
    5597,          3,          3, True   , 0.911815345287323  , easy      ,        128, True
    5598,          1,          1, True   , 0.9432914853096008 , easy      ,        128, True
    5599,          2,          2, True   , 1.0                , easy      ,        128, True
    5600,          6,          6, True   , 0.9977001547813416 , easy      ,        128, True
    5601,          7,          7, True   , 1.0                , easy      ,        128, True
    5602,          4,          4, True   , 1.0                , easy      ,        128, True
    5603,          5,          4, False  , 0.9997050166130066 , easy      ,        128, True
    5604,          1,          1, True   , 1.0                , easy      ,        128, True
    5605,          3,          3, True   , 0.9945989847183228 , easy      ,        128, True
    5606,          7,          7, True   , 0.9128830432891846 , easy      ,        128, True
    5607,          6,          1, False  , 0.9928373694419861 , easy      ,        128, True
    5608,          9,          9, True   , 0.9999997615814209 , easy      ,        128, True
    5609,          5,          3, False  , 0.8182104825973511 , medium    ,        128, True
    5610,          8,          8, True   , 0.999991774559021  , easy      ,        128, True
    5611,          5,          5, True   , 0.9986175298690796 , easy      ,        128, True
    5612,          8,          8, True   , 1.0                , easy      ,        128, True
    5613,          5,          5, True   , 0.9999998807907104 , easy      ,        128, True
    5614,          8,          8, True   , 1.0                , easy      ,        128, True
    5615,          5,          5, True   , 1.0                , easy      ,        128, True
    5616,          6,          6, True   , 1.0                , easy      ,        128, True
    5617,          5,          5, True   , 0.9999998807907104 , easy      ,        128, True
    5618,          0,          0, True   , 0.9999618530273438 , easy      ,        128, True
    5619,          8,          8, True   , 1.0                , easy      ,        128, True
    5620,          3,          5, False  , 0.7680005431175232 , medium    ,        128, True
    5621,          8,          8, True   , 0.9999972581863403 , easy      ,        128, True
    5622,          1,          1, True   , 1.0                , easy      ,        128, True
    5623,          8,          8, True   , 1.0                , easy      ,        128, True
    5624,          1,          1, True   , 1.0                , easy      ,        128, True
    5625,          5,          5, True   , 0.9999380111694336 , easy      ,        128, True
    5626,          0,          0, True   , 0.9999768733978271 , easy      ,        128, True
    5627,          9,          9, True   , 0.9998892545700073 , easy      ,        128, True
    5628,          8,          9, False  , 0.8581913113594055 , medium    ,        128, True
    5629,          6,          6, True   , 0.9976987242698669 , easy      ,        128, True
    5630,          3,          3, True   , 0.5200212001800537 , hard      ,        128, True
    5631,          6,          6, True   , 0.9783992171287537 , easy      ,        128, True
    5632,          3,          5, False  , 0.9993263483047485 , easy      ,        128, True
    5633,          4,          4, True   , 1.0                , easy      ,        128, True
    5634,          4,          4, True   , 0.8466512560844421 , medium    ,        128, True
    5635,          7,          7, True   , 0.9991564750671387 , easy      ,        128, True
    5636,          4,          4, True   , 0.9999628067016602 , easy      ,        128, True
    5637,          7,          7, True   , 0.9999997615814209 , easy      ,        128, True
    5638,          4,          4, True   , 0.6008002758026123 , medium    ,        128, True
    5639,          3,          3, True   , 0.9708929061889648 , easy      ,        128, True
    5640,          2,          5, False  , 0.9947919249534607 , easy      ,        128, True
    5641,          4,          4, True   , 1.0                , easy      ,        128, True
    5642,          5,          4, False  , 0.936448335647583  , easy      ,        128, True
    5643,          5,          5, True   , 1.0                , easy      ,        128, True
    5644,          7,          7, True   , 0.994976282119751  , easy      ,        128, True
    5645,          5,          5, True   , 0.9772828221321106 , easy      ,        128, True
    5646,          4,          0, False  , 0.9279462099075317 , easy      ,        128, True
    5647,          5,          5, True   , 0.988997220993042  , easy      ,        128, True
    5648,          8,          8, True   , 1.0                , easy      ,        128, True
    5649,          0,          6, False  , 0.6778918504714966 , medium    ,        128, True
    5650,          5,          5, True   , 0.9999948740005493 , easy      ,        128, True
    5651,          4,          4, True   , 1.0                , easy      ,        128, True
    5652,          0,          0, True   , 0.9953581690788269 , easy      ,        128, True
    5653,          5,          5, True   , 1.0                , easy      ,        128, True
    5654,          4,          4, True   , 0.9074238538742065 , easy      ,        128, True
    5655,          3,          3, True   , 0.9999992847442627 , easy      ,        128, True
    5656,          3,          3, True   , 0.9999171495437622 , easy      ,        128, True
    5657,          2,          2, True   , 0.9999994039535522 , easy      ,        128, True
    5658,          4,          4, True   , 0.4516206979751587 , hard      ,        128, True
    5659,          2,          2, True   , 0.8413784503936768 , medium    ,        128, True
    5660,          9,          9, True   , 0.8067709803581238 , medium    ,        128, True
    5661,          4,          4, True   , 0.9999997615814209 , easy      ,        128, True
    5662,          8,          8, True   , 0.9998047947883606 , easy      ,        128, True
    5663,          8,          8, True   , 1.0                , easy      ,        128, True
    5664,          6,          6, True   , 1.0                , easy      ,        128, True
    5665,          2,          0, False  , 0.997902512550354  , easy      ,        128, True
    5666,          6,          6, True   , 0.9999980926513672 , easy      ,        128, True
    5667,          1,          1, True   , 1.0                , easy      ,        128, True
    5668,          7,          7, True   , 1.0                , easy      ,        128, True
    5669,          0,          0, True   , 0.9947735667228699 , easy      ,        128, True
    5670,          4,          4, True   , 0.9999996423721313 , easy      ,        128, True
    5671,          3,          3, True   , 0.9999964237213135 , easy      ,        128, True
    5672,          8,          8, True   , 1.0                , easy      ,        128, True
    5673,          5,          5, True   , 0.9999998807907104 , easy      ,        128, True
    5674,          9,          9, True   , 0.9999998807907104 , easy      ,        128, True
    5675,          7,          7, True   , 1.0                , easy      ,        128, True
    5676,          6,          4, False  , 0.5583354234695435 , hard      ,        128, True
    5677,          7,          7, True   , 0.6029969453811646 , medium    ,        128, True
    5678,          1,          1, True   , 0.6916067004203796 , medium    ,        128, True
    5679,          0,          0, True   , 0.9999740123748779 , easy      ,        128, True
    5680,          2,          0, False  , 0.9938803911209106 , easy      ,        128, True
    5681,          3,          2, False  , 0.9728938341140747 , easy      ,        128, True
    5682,          5,          3, False  , 0.8347124457359314 , medium    ,        128, True
    5683,          6,          6, True   , 0.9999779462814331 , easy      ,        128, True
    5684,          7,          7, True   , 0.9986299276351929 , easy      ,        128, True
    5685,          1,          1, True   , 1.0                , easy      ,        128, True
    5686,          6,          6, True   , 0.9999990463256836 , easy      ,        128, True
    5687,          2,          2, True   , 0.9999992847442627 , easy      ,        128, True
    5688,          8,          8, True   , 0.9999998807907104 , easy      ,        128, True
    5689,          3,          3, True   , 1.0                , easy      ,        128, True
    5690,          7,          4, False  , 0.9939483404159546 , easy      ,        128, True
    5691,          2,          2, True   , 0.9999802112579346 , easy      ,        128, True
    5692,          5,          5, True   , 1.0                , easy      ,        128, True
    5693,          7,          7, True   , 0.9999892711639404 , easy      ,        128, True
    5694,          5,          5, True   , 0.9992570281028748 , easy      ,        128, True
    5695,          7,          7, True   , 0.9999873638153076 , easy      ,        128, True
    5696,          7,          7, True   , 0.9999964237213135 , easy      ,        128, True
    5697,          1,          1, True   , 1.0                , easy      ,        128, True
    5698,          7,          7, True   , 1.0                , easy      ,        128, True
    5699,          4,          4, True   , 1.0                , easy      ,        128, True
    5700,          3,          3, True   , 0.9479131698608398 , easy      ,        128, True
    5701,          3,          3, True   , 0.99983811378479   , easy      ,        128, True
    5702,          4,          4, True   , 0.9998400211334229 , easy      ,        128, True
    5703,          0,          0, True   , 0.9961599111557007 , easy      ,        128, True
    5704,          4,          4, True   , 0.9999661445617676 , easy      ,        128, True
    5705,          2,          2, True   , 0.9999988079071045 , easy      ,        128, True
    5706,          7,          7, True   , 1.0                , easy      ,        128, True
    5707,          0,          0, True   , 0.9999240636825562 , easy      ,        128, True
    5708,          2,          5, False  , 0.9999611377716064 , easy      ,        128, True
    5709,          2,          5, False  , 0.9963817596435547 , easy      ,        128, True
    5710,          6,          6, True   , 0.9973374009132385 , easy      ,        128, True
    5711,          6,          6, True   , 0.9999867677688599 , easy      ,        128, True
    5712,          2,          2, True   , 1.0                , easy      ,        128, True
    5713,          5,          5, True   , 1.0                , easy      ,        128, True
    5714,          2,          2, True   , 0.9320747256278992 , easy      ,        128, True
    5715,          6,          6, True   , 0.9548848271369934 , easy      ,        128, True
    5716,          0,          0, True   , 0.9999970197677612 , easy      ,        128, True
    5717,          6,          6, True   , 0.6886962652206421 , medium    ,        128, True
    5718,          1,          1, True   , 0.9433937072753906 , easy      ,        128, True
    5719,          2,          5, False  , 0.9906615614891052 , easy      ,        128, True
    5720,          9,          9, True   , 0.9999663829803467 , easy      ,        128, True
    5721,          0,          0, True   , 0.9416835308074951 , easy      ,        128, True
    5722,          0,          0, True   , 0.9768948554992676 , easy      ,        128, True
    5723,          1,          1, True   , 0.9999992847442627 , easy      ,        128, True
    5724,          5,          5, True   , 0.9999973773956299 , easy      ,        128, True
    5725,          5,          5, True   , 1.0                , easy      ,        128, True
    5726,          1,          1, True   , 1.0                , easy      ,        128, True
    5727,          6,          6, True   , 0.9997138381004333 , easy      ,        128, True
    5728,          7,          7, True   , 1.0                , easy      ,        128, True
    5729,          8,          8, True   , 0.9999895095825195 , easy      ,        128, True
    5730,          5,          4, False  , 0.7289394736289978 , medium    ,        128, True
    5731,          6,          6, True   , 0.9998513460159302 , easy      ,        128, True
    5732,          3,          5, False  , 0.8524516820907593 , medium    ,        128, True
    5733,          3,          3, True   , 0.9087513089179993 , easy      ,        128, True
    5734,          6,          6, True   , 0.8792654275894165 , medium    ,        128, True
    5735,          0,          0, True   , 0.999321460723877  , easy      ,        128, True
    5736,          9,          9, True   , 0.9865402579307556 , easy      ,        128, True
    5737,          9,          9, True   , 0.9999980926513672 , easy      ,        128, True
    5738,          2,          2, True   , 0.9997294545173645 , easy      ,        128, True
    5739,          2,          2, True   , 0.9991387128829956 , easy      ,        128, True
    5740,          6,          6, True   , 0.957423746585846  , easy      ,        128, True
    5741,          1,          1, True   , 0.9999610185623169 , easy      ,        128, True
    5742,          4,          4, True   , 0.9999009370803833 , easy      ,        128, True
    5743,          6,          6, True   , 0.9999973773956299 , easy      ,        128, True
    5744,          2,          2, True   , 1.0                , easy      ,        128, True
    5745,          5,          5, True   , 0.999950647354126  , easy      ,        128, True
    5746,          7,          7, True   , 1.0                , easy      ,        128, True
    5747,          8,          0, False  , 0.9182863235473633 , easy      ,        128, True
    5748,          8,          8, True   , 1.0                , easy      ,        128, True
    5749,          5,          3, False  , 0.9998131394386292 , easy      ,        128, True
    5750,          6,          6, True   , 1.0                , easy      ,        128, True
    5751,          4,          4, True   , 0.8835628032684326 , medium    ,        128, True
    5752,          3,          9, False  , 0.6369408369064331 , medium    ,        128, True
    5753,          2,          2, True   , 0.9999998807907104 , easy      ,        128, True
    5754,          3,          3, True   , 0.961341142654419  , easy      ,        128, True
    5755,          4,          4, True   , 0.4564701318740845 , hard      ,        128, True
    5756,          4,          4, True   , 0.9999995231628418 , easy      ,        128, True
    5757,          4,          4, True   , 1.0                , easy      ,        128, True
    5758,          8,          8, True   , 1.0                , easy      ,        128, True
    5759,          9,          9, True   , 0.9998844861984253 , easy      ,        128, True
    5760,          2,          2, True   , 0.9999951124191284 , easy      ,        128, True
    5761,          6,          6, True   , 0.9999008178710938 , easy      ,        128, True
    5762,          0,          0, True   , 0.9993771910667419 , easy      ,        128, True
    5763,          9,          9, True   , 0.9999998807907104 , easy      ,        128, True
    5764,          7,          7, True   , 1.0                , easy      ,        128, True
    5765,          9,          9, True   , 1.0                , easy      ,        128, True
    5766,          8,          8, True   , 0.999976634979248  , easy      ,        128, True
    5767,          7,          7, True   , 1.0                , easy      ,        128, True
    5768,          7,          7, True   , 1.0                , easy      ,        128, True
    5769,          3,          3, True   , 1.0                , easy      ,        128, True
    5770,          8,          8, True   , 1.0                , easy      ,        128, True
    5771,          2,          2, True   , 1.0                , easy      ,        128, True
    5772,          9,          9, True   , 1.0                , easy      ,        128, True
    5773,          3,          3, True   , 0.999482274055481  , easy      ,        128, True
    5774,          5,          0, False  , 0.6808104515075684 , medium    ,        128, True
    5775,          7,          7, True   , 1.0                , easy      ,        128, True
    5776,          5,          5, True   , 1.0                , easy      ,        128, True
    5777,          8,          8, True   , 1.0                , easy      ,        128, True
    5778,          7,          7, True   , 1.0                , easy      ,        128, True
    5779,          3,          3, True   , 0.9787444472312927 , easy      ,        128, True
    5780,          7,          7, True   , 1.0                , easy      ,        128, True
    5781,          0,          0, True   , 1.0                , easy      ,        128, True
    5782,          7,          7, True   , 0.8377137780189514 , medium    ,        128, True
    5783,          1,          1, True   , 0.9997825026512146 , easy      ,        128, True
    5784,          6,          6, True   , 1.0                , easy      ,        128, True
    5785,          2,          2, True   , 1.0                , easy      ,        128, True
    5786,          4,          4, True   , 0.8678125739097595 , medium    ,        128, True
    5787,          0,          0, True   , 0.9992218017578125 , easy      ,        128, True
    5788,          0,          0, True   , 1.0                , easy      ,        128, True
    5789,          2,          2, True   , 1.0                , easy      ,        128, True
    5790,          9,          9, True   , 0.9999998807907104 , easy      ,        128, True
    5791,          8,          9, False  , 0.5051003098487854 , hard      ,        128, True
    5792,          2,          2, True   , 0.9999998807907104 , easy      ,        128, True
    5793,          8,          8, True   , 1.0                , easy      ,        128, True
    5794,          7,          2, False  , 0.6247386336326599 , medium    ,        128, True
    5795,          7,          7, True   , 0.9409199357032776 , easy      ,        128, True
    5796,          5,          5, True   , 0.9999750852584839 , easy      ,        128, True
    5797,          5,          5, True   , 0.9999943971633911 , easy      ,        128, True
    5798,          0,          0, True   , 1.0                , easy      ,        128, True
    5799,          1,          1, True   , 1.0                , easy      ,        128, True
    5800,          2,          2, True   , 1.0                , easy      ,        128, True
    5801,          9,          9, True   , 0.9999872446060181 , easy      ,        128, True
    5802,          6,          2, False  , 0.7312411665916443 , medium    ,        128, True
    5803,          1,          1, True   , 0.9999986886978149 , easy      ,        128, True
    5804,          0,          0, True   , 0.999968409538269  , easy      ,        128, True
    5805,          1,          1, True   , 0.9999992847442627 , easy      ,        128, True
    5806,          0,          8, False  , 0.998164713382721  , easy      ,        128, True
    5807,          6,          6, True   , 1.0                , easy      ,        128, True
    5808,          5,          5, True   , 0.9853560328483582 , easy      ,        128, True
    5809,          0,          2, False  , 0.7860233783721924 , medium    ,        128, True
    5810,          5,          5, True   , 1.0                , easy      ,        128, True
    5811,          7,          7, True   , 0.9999991655349731 , easy      ,        128, True
    5812,          4,          3, False  , 0.6739774942398071 , medium    ,        128, True
    5813,          4,          4, True   , 0.9999698400497437 , easy      ,        128, True
    5814,          8,          8, True   , 0.9995965361595154 , easy      ,        128, True
    5815,          3,          3, True   , 0.9996076226234436 , easy      ,        128, True
    5816,          5,          3, False  , 0.5097448229789734 , hard      ,        128, True
    5817,          3,          3, True   , 0.9810857772827148 , easy      ,        128, True
    5818,          7,          7, True   , 1.0                , easy      ,        128, True
    5819,          2,          2, True   , 0.9999957084655762 , easy      ,        128, True
    5820,          5,          5, True   , 0.9999744892120361 , easy      ,        128, True
    5821,          8,          8, True   , 0.9622819423675537 , easy      ,        128, True
    5822,          3,          3, True   , 1.0                , easy      ,        128, True
    5823,          5,          5, True   , 1.0                , easy      ,        128, True
    5824,          7,          7, True   , 0.9991670846939087 , easy      ,        128, True
    5825,          3,          3, True   , 0.985325813293457  , easy      ,        128, True
    5826,          7,          4, False  , 0.9575686454772949 , easy      ,        128, True
    5827,          0,          2, False  , 0.9883617758750916 , easy      ,        128, True
    5828,          5,          5, True   , 1.0                , easy      ,        128, True
    5829,          4,          4, True   , 1.0                , easy      ,        128, True
    5830,          5,          3, False  , 0.9926889538764954 , easy      ,        128, True
    5831,          6,          8, False  , 0.9083130359649658 , easy      ,        128, True
    5832,          9,          9, True   , 0.999998927116394  , easy      ,        128, True
    5833,          3,          3, True   , 0.5190826654434204 , hard      ,        128, True
    5834,          5,          5, True   , 0.9999994039535522 , easy      ,        128, True
    5835,          3,          3, True   , 0.610221803188324  , medium    ,        128, True
    5836,          8,          8, True   , 1.0                , easy      ,        128, True
    5837,          2,          2, True   , 0.8860925436019897 , medium    ,        128, True
    5838,          4,          8, False  , 0.693550705909729  , medium    ,        128, True
    5839,          2,          2, True   , 0.9841921329498291 , easy      ,        128, True
    5840,          2,          3, False  , 0.5968253016471863 , hard      ,        128, True
    5841,          6,          6, True   , 0.999767005443573  , easy      ,        128, True
    5842,          7,          7, True   , 0.9909160733222961 , easy      ,        128, True
    5843,          6,          6, True   , 1.0                , easy      ,        128, True
    5844,          0,          0, True   , 0.9999927282333374 , easy      ,        128, True
    5845,          5,          5, True   , 1.0                , easy      ,        128, True
    5846,          5,          5, True   , 1.0                , easy      ,        128, True
    5847,          8,          8, True   , 1.0                , easy      ,        128, True
    5848,          4,          4, True   , 0.9981135129928589 , easy      ,        128, True
    5849,          5,          5, True   , 0.9999734163284302 , easy      ,        128, True
    5850,          6,          6, True   , 0.9995844960212708 , easy      ,        128, True
    5851,          1,          1, True   , 0.9994564652442932 , easy      ,        128, True
    5852,          3,          3, True   , 0.9999997615814209 , easy      ,        128, True
    5853,          5,          5, True   , 1.0                , easy      ,        128, True
    5854,          4,          4, True   , 0.9999990463256836 , easy      ,        128, True
    5855,          7,          5, False  , 0.628356397151947  , medium    ,        128, True
    5856,          3,          3, True   , 0.5364906191825867 , hard      ,        128, True
    5857,          0,          0, True   , 1.0                , easy      ,        128, True
    5858,          7,          7, True   , 0.9999979734420776 , easy      ,        128, True
    5859,          2,          2, True   , 0.6611591577529907 , medium    ,        128, True
    5860,          0,          0, True   , 0.6111624240875244 , medium    ,        128, True
    5861,          1,          1, True   , 0.99937504529953   , easy      ,        128, True
    5862,          2,          3, False  , 0.870488166809082  , medium    ,        128, True
    5863,          4,          4, True   , 1.0                , easy      ,        128, True
    5864,          9,          1, False  , 0.9972652196884155 , easy      ,        128, True
    5865,          6,          6, True   , 0.8528726696968079 , medium    ,        128, True
    5866,          4,          4, True   , 0.9999988079071045 , easy      ,        128, True
    5867,          5,          5, True   , 1.0                , easy      ,        128, True
    5868,          9,          9, True   , 0.6811544299125671 , medium    ,        128, True
    5869,          7,          7, True   , 0.9999898672103882 , easy      ,        128, True
    5870,          7,          4, False  , 0.9230950474739075 , easy      ,        128, True
    5871,          6,          6, True   , 0.8314675688743591 , medium    ,        128, True
    5872,          7,          4, False  , 0.8196070790290833 , medium    ,        128, True
    5873,          4,          4, True   , 0.9826194047927856 , easy      ,        128, True
    5874,          3,          3, True   , 0.9999762773513794 , easy      ,        128, True
    5875,          1,          1, True   , 1.0                , easy      ,        128, True
    5876,          6,          6, True   , 0.9999693632125854 , easy      ,        128, True
    5877,          9,          9, True   , 1.0                , easy      ,        128, True
    5878,          4,          4, True   , 0.9999939203262329 , easy      ,        128, True
    5879,          8,          8, True   , 1.0                , easy      ,        128, True
    5880,          0,          0, True   , 0.9944663643836975 , easy      ,        128, True
    5881,          3,          5, False  , 0.999995231628418  , easy      ,        128, True
    5882,          1,          9, False  , 0.9849801659584045 , easy      ,        128, True
    5883,          6,          6, True   , 0.5742344260215759 , hard      ,        128, True
    5884,          4,          4, True   , 0.9999266862869263 , easy      ,        128, True
    5885,          4,          4, True   , 1.0                , easy      ,        128, True
    5886,          2,          2, True   , 0.7856495380401611 , medium    ,        128, True
    5887,          1,          1, True   , 1.0                , easy      ,        128, True
    5888,          4,          4, True   , 0.9999947547912598 , easy      ,        128, True
    5889,          6,          6, True   , 0.9998008608818054 , easy      ,        128, True
    5890,          3,          5, False  , 0.8824162483215332 , medium    ,        128, True
    5891,          0,          0, True   , 0.9999996423721313 , easy      ,        128, True
    5892,          8,          8, True   , 1.0                , easy      ,        128, True
    5893,          9,          9, True   , 0.9989458918571472 , easy      ,        128, True
    5894,          7,          3, False  , 0.7211856842041016 , medium    ,        128, True
    5895,          6,          6, True   , 0.9999984502792358 , easy      ,        128, True
    5896,          8,          9, False  , 0.9994974136352539 , easy      ,        128, True
    5897,          4,          4, True   , 1.0                , easy      ,        128, True
    5898,          8,          8, True   , 1.0                , easy      ,        128, True
    5899,          1,          1, True   , 1.0                , easy      ,        128, True
    5900,          4,          2, False  , 0.9917685985565186 , easy      ,        128, True
    5901,          5,          5, True   , 1.0                , easy      ,        128, True
    5902,          9,          9, True   , 1.0                , easy      ,        128, True
    5903,          4,          5, False  , 0.7919039726257324 , medium    ,        128, True
    5904,          7,          7, True   , 0.9999121427536011 , easy      ,        128, True
    5905,          1,          1, True   , 0.9999971389770508 , easy      ,        128, True
    5906,          4,          4, True   , 0.9999966621398926 , easy      ,        128, True
